solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
747||0.5 1.29048e-08 -5.26836e-09 -0.866025|258.255 342.351 214.998|0|-1|-1|0.0830555|1 0 0 0|0 0 2.0944|-1
748||0.334565 -0.847101 0.180057 0.371572|126.199 250.786 325.356|0|-1|-1|0.0830428|1 0 0 0|5.65487 2.0944 5.23599|-1
749||0.0669873 0.933013 0.25 -0.25|101.232 176.134 279.719|0|-1|-1|0.0830349|1 0 0 0|4.18879 2.61799 4.71239|-1
750||9.12506e-09 -0.707107 -9.12506e-09 -0.707107|219.998 288.291 88.0178|0|-1|-1|0.0829367|1 0 0 0|1.5708 1.5708 1.5708|-1
751||0.353553 0.707107 8.33e-09 0.612372|214.644 229.617 77.6492|0|-1|-1|0.0829018|1 0 0 0|2.0944 1.5708 2.0944|-1
752||0.808504 0.31466 -0.388573 -0.310356|174.774 338.159 75.9279|0|-1|-1|0.0829014|1 0 0 0|4.39823 1.0472 2.61799|-1
753||0.0669873 0.25 0.933013 -0.25|281.56 128.43 264.342|0|-1|-1|0.0828794|1 0 0 0|3.14159 2.61799 5.75959|-1
754||0.612372 -0.612372 -0.353553 -0.353553|43.7727 164.998 63.4401|0|-1|-1|0.082875|1 0 0 0|0 1.5708 1.0472|-1
755||0.267617 -0.154508 -0.475528 0.823639|382.451 146.457 272.735|0|-1|-1|0.0828623|1 0 0 0|3.76991 1.0472 0|-1
756||0.310356 0.388573 0.31466 0.808504|250.226 136.841 140.928|0|-1|-1|0.0828205|1 0 0 0|1.25664 1.0472 2.61799|-1
757||0.12941 -0.965926 -1.17804e-08 -0.224144|53.8524 235.886 232.948|0|-1|-1|0.082812|1 0 0 0|1.0472 2.61799 1.0472|-1
758||0.226995 -0.771634 -0.393167 -0.445503|73.3875 175.612 156.796|0|-1|-1|0.0827848|1 0 0 0|0.628319 2.0944 1.5708|-1
759||0.683013 -0.183013 -0.683013 0.183013|265.002 58.7727 68.4401|0|-1|-1|0.0827529|1 0 0 0|4.71239 1.5708 1.0472|-1
760||0.612372 -0.612372 0.353553 0.353553|211.745 129.998 357.351|0|-1|-1|0.0827511|1 0 0 0|0 1.5708 5.23599|-1
761||0.612372 -0.353553 0.612372 0.353553|212.735 129.626 326.982|0|-1|-1|0.0827457|1 0 0 0|0.523599 1.5708 4.71239|-1
762||3.72529e-09 0.612372 0.353553 -0.707107|220.356 219.617 332.351|0|-1|-1|0.0826955|1 0 0 0|4.18879 1.5708 5.23599|-1
763||0.353553 8.33e-09 0.707107 0.612372|297.853 77.5965 193.255|0|-1|-1|0.0826746|1 0 0 0|0.523599 1.5708 3.66519|-1
764||0.5 -1.29048e-08 1.39388e-08 0.866025|331.227 53.4401 164.998|0|-1|-1|0.0826319|1 0 0 0|0 0 4.18879|-1
765||0.183013 -0.683013 0.183013 -0.683013|194.998 391.227 98.4401|0|-1|-1|0.0826252|1 0 0 0|1.5708 1.5708 1.0472|-1
766||0.683013 0.183013 -0.683013 -0.183013|320.002 203.255 47.6492|0|-1|-1|0.0826023|1 0 0 0|4.71239 1.5708 2.0944|-1
767||0.180057 0.371572 -0.334565 0.847101|290.045 276.468 58.6303|0|-1|-1|0.0825731|1 0 0 0|2.51327 1.0472 1.0472|-1
768||0.183013 -0.933013 -0.25 0.183013|87.6636 144.416 339.342|0|-1|-1|0.082536|1 0 0 0|5.23599 2.61799 5.75959|-1
769||0.183013 0.5 -0.5 0.683013|291.57 344.342 78.4401|0|-1|-1|0.0825185|1 0 0 0|2.61799 1.5708 1.0472|-1
770||0.847101 -0.334565 0.371572 0.180057|108.019 81.6635 317.853|0|-1|-1|0.0824962|1 0 0 0|0.628319 1.0472 5.23599|-1
771||0.31466 -0.808504 0.310356 -0.388573|74.1352 359.984 164.617|0|-1|-1|0.0824779|1 0 0 0|1.25664 2.0944 0.523599|-1
772||0.293893 -0.509037 -0.700629 0.404508|260.429 112.523 220.237|0|-1|-1|0.0824767|1 0 0 0|4.39823 2.0944 0|-1
773||0.808504 -0.31466 0.388573 -0.310356|57.9971 293.086 376.57|0|-1|-1|0.0824514|1 0 0 0|1.25664 1.0472 5.75959|-1
774||0.0669873 -0.683013 0.683013 -0.25|310.62 379.298 264.601|0|-1|-1|0.0824349|1 0 0 0|2.0944 2.61799 0.523599|-1
775||0.5 7.45058e-09 1.29048e-08 0.866025|296.227 103.44 124.998|0|-1|-1|0.0824345|1 0 0 0|0 0 4.18879|-1
776||0.445503 0.393167 0.771634 -0.226995|181.251 118.454 395.707|0|-1|-1|0.0824209|1 0 0 0|2.51327 2.0944 4.71239|-1
777||1.39388e-08 -0.866025 -0.5 0|128.773 128.44 270.002|0|-1|-1|0.0823772|1 0 0 0|0 3.14159 1.0472|-1
778||0.475528 -0.823639 -0.267617 0.154508|80.7295 128.907 335.237|0|-1|-1|0.0823566|1 0 0 0|5.65487 2.0944 0|-1
779||0.393167 0.445503 -0.226995 0.771634|248.432 198.163 14.2934|0|-1|-1|0.0823553|1 0 0 0|2.51327 1.0472 1.5708|-1
780||0.183013 0.683013 -0.183013 -0.683013|250.002 311.227 346.56|0|-1|-1|0.0823536|1 0 0 0|4.71239 1.5708 4.18879|-1
781||0.25 0.933013 -0.25 0.0669873|103.44 269.072 175.614|0|-1|-1|0.0823019|1 0 0 0|3.14159 2.61799 2.61799|-1
782||0.404508 0.700629 -0.509037 -0.293893|181.348 347.55 162.265|0|-1|-1|0.0822811|1 0 0 0|4.39823 2.0944 3.14159|-1
783||0.224144 -0.12941 -0.482963 -0.836516|311.56 274.386 35.9279|0|-1|-1|0.082268|1 0 0 0|0 1.0472 2.61799|-1
784||0.419335 -0.864839 -0.0453243 0.27232|132.511 138.086 364.072|0|-1|-1|0.0822096|1 0 0 0|5.65487 2.0944 5.75959|-1
785||0.353553 0.612372 -0.353553 -0.612372|255.002 342.351 268.255|0|-1|-1|0.0821425|1 0 0 0|4.71239 1.5708 3.66519|-1
786||0.683013 -0.0669873 -0.25 0.683013|243.098 104.454 134.644|0|-1|-1|0.0820742|1 0 0 0|4.18879 0.523599 0.523599|-1
787||1.17804e-08 0.224144 0.12941 -0.965926|335.255 297.293 272.447|0|-1|-1|0.082048|1 0 0 0|5.23599 0.523599 4.18879|-1
788||0.5 0.5 0.5 -0.5|161.709 295.002 306.982|0|-1|-1|0.0819926|1 0 0 0|3.14159 1.5708 4.71239|-1
789||0.482963 -0.12941 0.224144 0.836516|326.227 53.6303 217.052|0|-1|-1|0.081985|1 0 0 0|0 0.523599 4.18879|-1
790||0.0782172 0.855363 0.135476 -0.493844|121.61 242.745 315.707|0|-1|-1|0.0819697|1 0 0 0|4.39823 2.0944 4.71239|-1
791||0.31466 0.808504 0.310356 0.388573|152.997 116.914 128.43|0|-1|-1|0.0819591|1 0 0 0|1.88496 2.0944 2.61799|-1
792||0.493844 -0.135476 -0.855363 -0.0782172|263.776 101.062 96.7959|0|-1|-1|0.0819534|1 0 0 0|5.02655 2.0944 1.5708|-1
793||0.180057 0.371572 -0.334565 0.847101|285.045 276.468 53.6303|0|-1|-1|0.08195|1 0 0 0|2.51327 1.0472 1.0472|-1
794||0.5 1.05367e-08 -0 -0.866025|233.255 342.351 214.998|0|-1|-1|0.0819436|1 0 0 0|0 0 2.0944|-1
795||0.499315 0.72631 -0.471671 -0.026168|167.297 382.966 83.4304|0|-1|-1|0.0819312|1 0 0 0|3.76991 2.0944 2.61799|-1
796||4.74883e-09 8.8353e-09 0.707107 -0.707107|351.982 185.002 263.291|0|-1|-1|0.0818803|1 0 0 0|3.14159 1.5708 0|-1
797||0 0.707107 0.707107 -1.05367e-08|121.709 73.0178 325.002|0|-1|-1|0.0818722|1 0 0 0|0 3.14159 1.5708|-1
798||0.612372 0.707107 -1.23554e-08 -0.353553|97.1465 287.403 268.255|0|-1|-1|0.0818712|1 0 0 0|3.66519 1.5708 3.66519|-1
799||0.25 0.25 -0.933013 0.0669873|331.246 212.617 140.237|0|-1|-1|0.0818567|1 0 0 0|4.18879 2.61799 1.5708|-1
800||0.683013 0.683013 0.183013 -0.183013|112.649 210.002 233.255|0|-1|-1|0.081837|1 0 0 0|3.14159 1.5708 3.66519|-1
801||0.353553 1.17804e-08 0.707107 0.612372|332.853 67.5965 268.255|0|-1|-1|0.0818352|1 0 0 0|0.523599 1.5708 3.66519|-1
802||0.31466 0.808504 -0.310356 -0.388573|170.912 315.056 242.886|0|-1|-1|0.081802|1 0 0 0|4.39823 2.0944 3.66519|-1
803||0.0453243 0.27232 0.419335 0.864839|287.489 148.086 45.9279|0|-1|-1|0.0817849|1 0 0 0|0.628319 1.0472 2.61799|-1
804||0.866025 -0.5 -7.45058e-09 0|18.0178 129.626 202.735|0|-1|-1|0.0817792|1 0 0 0|0 1.0472 0|-1
805||0.5 0.683013 0.183013 -0.5|108.43 314.342 366.56|0|-1|-1|0.0817585|1 0 0 0|3.66519 1.5708 4.18879|-1
806||0.103956 -0.643582 -0.579484 -0.489074|167.782 145.509 57.1465|0|-1|-1|0.0817357|1 0 0 0|0.628319 2.0944 2.0944|-1
807||0.445503 0.393167 0.771634 -0.226995|181.251 113.454 395.707|0|-1|-1|0.0816947|1 0 0 0|2.51327 2.0944 4.71239|-1
808||9.85619e-09 0.612372 0.353553 0.707107|205.399 207.114 62.6492|0|-1|-1|0.0816876|1 0 0 0|4.18879 1.5708 5.23599|-1
809||0.12941 -0.482963 0.836516 0.224144|316.227 298.867 352.008|0|-1|-1|0.0816355|1 0 0 0|0 2.61799 4.18879|-1
810||0.933013 0.0669873 0.25 -0.25|18.7539 207.617 244.763|0|-1|-1|0.0816025|1 0 0 0|2.0944 0.523599 4.71239|-1
811||0.643582 0.103956 0.489074 -0.579484|172.782 359.491 287.853|0|-1|-1|0.0815734|1 0 0 0|2.51327 1.0472 5.23599|-1
812||0.154508 -0.267617 -0.823639 0.475528|372.597 90.3666 280.237|0|-1|-1|0.0815681|1 0 0 0|3.76991 2.0944 0|-1
813||0.433013 -0.75 -0.433013 -0.25|68.7727 152.992 111.133|0|-1|-1|0.0815651|1 0 0 0|0 2.0944 1.0472|-1
814||0.154508 -0.267617 0.823639 -0.475528|294.271 281.093 250.237|0|-1|-1|0.0815129|1 0 0 0|2.51327 2.0944 0|-1
815||1 9.12506e-09 -1.05367e-08 -1.17804e-08|53.0178 191.709 124.998|0|-1|-1|0.0814826|1 0 0 0|0 0 0|-1
816||0.293893 -0.509037 0.700629 -0.404508|211.957 356.855 290.237|0|-1|-1|0.0814811|1 0 0 0|1.88496 2.0944 0|-1
817||0.683013 -0.183013 -0.683013 0.183013|265.002 53.7727 68.4401|0|-1|-1|0.081479|1 0 0 0|4.71239 1.5708 1.0472|-1
818||0.683013 0.183013 -0.183013 0.683013|338.291 76.7959 105.281|0|-1|-1|0.0814571|1 0 0 0|3.14159 0.523599 1.5708|-1
819||0.25 -0.933013 0.25 0.0669873|118.44 276.57 344.342|0|-1|-1|0.0814553|1 0 0 0|0 2.61799 5.75959|-1
820||0.545007 0.46679 -0.179184 -0.673028|200.162 349.56 245.383|0|-1|-1|0.0814527|1 0 0 0|4.39823 1.0472 3.66519|-1
821||0.864839 0.419335 -0.27232 -0.0453243|167.511 251.914 105.928|0|-1|-1|0.0814051|1 0 0 0|3.76991 1.0472 2.61799|-1
822||0.334565 0.847101 0.180057 -0.371572|69.9553 301.468 286.37|0|-1|-1|0.0813952|1 0 0 0|3.76991 2.0944 4.18879|-1
823||0.864839 -0.419335 0.27232 -0.0453243|84.3306 244.363 296.57|0|-1|-1|0.0812955|1 0 0 0|0.628319 1.0472 5.75959|-1
824||0.933013 0.183013 -0.183013 -0.25|42.6636 270.584 75.6583|0|-1|-1|0.0812853|1 0 0 0|4.18879 0.523599 2.61799|-1
825||0.46679 -0.545007 0.673028 -0.179184|165.913 324.775 349.072|0|-1|-1|0.0812724|1 0 0 0|1.25664 2.0944 5.75959|-1
826||0.612372 0.612372 0.353553 -0.353553|63.7727 265.002 366.56|0|-1|-1|0.0812127|1 0 0 0|3.14159 1.5708 4.18879|-1
827||0.258819 -0.482963 0.836516 9.12506e-09|357.022 246.811 322.403|0|-1|-1|0.0811817|1 0 0 0|1.0472 2.61799 5.23599|-1
828||0.419335 -0.864839 -0.0453243 0.27232|132.511 138.086 369.072|0|-1|-1|0.0811817|1 0 0 0|5.65487 2.0944 5.75959|-1
829||0.791154 0.0522642 -0.497261 -0.352244|194.256 290.639 44.6441|0|-1|-1|0.0811577|1 0 0 0|5.02655 1.0472 2.0944|-1
830||0.864839 0.419335 -0.27232 -0.0453243|72.5108 261.914 155.928|0|-1|-1|0.0811452|1 0 0 0|3.76991 1.0472 2.61799|-1
831||0.471671 -0.026168 -0.499315 0.72631|312.828 160.316 182.114|0|-1|-1|0.0811425|1 0 0 0|3.76991 1.0472 0.523599|-1
832||0.25 -0.183013 -0.183013 0.933013|334.814 198.168 199.386|0|-1|-1|0.0810758|1 0 0 0|4.18879 0.523599 5.75959|-1
833||0.183013 -0.183013 0.683013 0.683013|357.351 209.998 213.255|0|-1|-1|0.081071|1 0 0 0|0 1.5708 3.66519|-1
834||0.683013 -0.0669873 -0.25 0.683013|253.098 104.454 179.644|0|-1|-1|0.0810089|1 0 0 0|4.18879 0.523599 0.523599|-1
835||0.965926 9.12506e-09 7.45058e-09 -0.258819|22.6492 263.255 144.998|0|-1|-1|0.0810021|1 0 0 0|0 0 0.523599|-1
836||0.497261 0.352244 -0.791154 -0.0522642|352.521 280.712 102.147|0|-1|-1|0.080977|1 0 0 0|4.39823 2.0944 2.0944|-1
837||0.482963 -0.12941 -0.224144 0.836516|321.573 134.413 260.417|0|-1|-1|0.080939|1 0 0 0|4.18879 0.523599 0|-1
838||0.471671 -0.026168 -0.499315 0.72631|317.828 160.316 182.114|0|-1|-1|0.0809345|1 0 0 0|3.76991 1.0472 0.523599|-1
839||0.5 -0.183013 0.683013 0.5|291.57 100.658 356.56|0|-1|-1|0.0809005|1 0 0 0|0.523599 1.5708 4.18879|-1
840||0.154508 -0.267617 0.823639 -0.475528|349.271 336.093 270.237|0|-1|-1|0.0808975|1 0 0 0|2.51327 2.0944 0|-1
841||0.497261 0.352244 -0.791154 -0.0522642|277.521 240.712 87.1465|0|-1|-1|0.0808938|1 0 0 0|4.39823 2.0944 2.0944|-1
842||0.267617 0.154508 0.475528 0.823639|324.271 98.9066 174.763|0|-1|-1|0.0808696|1 0 0 0|0.628319 1.0472 3.14159|-1
843||0.5 0.683013 0.183013 0.5|132.992 181.133 38.7727|0|-1|-1|0.0808407|1 0 0 0|2.0944 1.5708 2.61799|-1
844||0.683013 0.183013 0.683013 -0.183013|114.626 207.265 376.982|0|-1|-1|0.080831|1 0 0 0|2.0944 1.5708 4.71239|-1
845||0.224144 -5.26836e-09 -0.965926 -0.12941|315.255 182.707 132.553|0|-1|-1|0.0808049|1 0 0 0|5.23599 2.61799 2.0944|-1
846||0.12941 -0.224144 0.836516 0.482963|417.351 195.399 267.886|0|-1|-1|0.0808002|1 0 0 0|0 2.0944 3.66519|-1
847||0.5 7.45058e-09 -7.45058e-09 -0.866025|273.255 387.351 199.998|0|-1|-1|0.0807634|1 0 0 0|0 0 2.0944|-1
848||0.489074 0.579484 0.643582 -0.103956|117.94 151.896 346.37|0|-1|-1|0.0807525|1 0 0 0|2.51327 2.0944 4.18879|-1
849||0.393167 0.445503 -0.226995 0.771634|333.432 233.163 94.2934|0|-1|-1|0.0807418|1 0 0 0|2.51327 1.0472 1.5708|-1
850||0.683013 0.683013 0.183013 -0.183013|107.649 210.002 233.255|0|-1|-1|0.0807362|1 0 0 0|3.14159 1.5708 3.66519|-1
851||0.683013 0.683013 -0.183013 -0.183013|96.7959 349.719 131.709|0|-1|-1|0.0807346|1 0 0 0|3.66519 1.5708 3.14159|-1
852||0.791154 -0.0522642 -0.497261 0.352244|245.594 143.542 83.6303|0|-1|-1|0.0807028|1 0 0 0|4.39823 1.0472 1.0472|-1
853||0.933013 0.183013 -0.183013 -0.25|92.6636 220.584 75.6583|0|-1|-1|0.0806938|1 0 0 0|4.18879 0.523599 2.61799|-1
854||0.353553 0.612372 -0.353553 0.612372|202.735 240.374 63.0178|0|-1|-1|0.0806395|1 0 0 0|2.61799 1.5708 1.5708|-1
855||0.293893 0.509037 -0.700629 -0.404508|333.734 301.782 212.265|0|-1|-1|0.0806056|1 0 0 0|5.02655 2.0944 3.14159|-1
856||7.45058e-09 -7.45058e-09 -0.965926 0.258819|356.982 147.265 310.374|0|-1|-1|0.0805939|1 0 0 0|3.14159 2.61799 0|-1
857||0.0522642 0.791154 -0.352244 -0.497261|235.594 311.458 351.37|0|-1|-1|0.0805323|1 0 0 0|5.02655 2.0944 4.18879|-1
858||0.433013 -0.25 0.433013 0.75|281.227 112.992 248.867|0|-1|-1|0.0805215|1 0 0 0|0 1.0472 4.18879|-1
859||0.683013 -0.25 -0.0669873 0.683013|320.755 61.5955 269.386|0|-1|-1|0.0804876|1 0 0 0|5.23599 0.523599 5.75959|-1
860||0.183013 -0.683013 -0.183013 0.683013|270.002 221.745 372.351|0|-1|-1|0.0804874|1 0 0 0|4.71239 1.5708 5.23599|-1
861||0.509037 0.293893 -0.404508 -0.700629|220.429 377.477 149.763|0|-1|-1|0.0804717|1 0 0 0|5.02655 1.0472 3.14159|-1
862||0.72631 0.499315 -0.026168 -0.471671|100.352 292.235 210.383|0|-1|-1|0.080464|1 0 0 0|3.76991 1.0472 3.66519|-1
863||0.579484 -0.489074 0.103956 0.643582|237.218 140.509 297.853|0|-1|-1|0.0804438|1 0 0 0|5.65487 1.0472 5.23599|-1
864||0.683013 -0.683013 -0.183013 -0.183013|62.6492 134.998 146.745|0|-1|-1|0.0804367|1 0 0 0|0 1.5708 0.523599|-1
865||0.683013 -0.0669873 -0.25 0.683013|313.098 119.454 159.644|0|-1|-1|0.0803872|1 0 0 0|4.18879 0.523599 0.523599|-1
866||0.353553 -0.707107 -1.666e-08 -0.612372|185.658 276.57 108.44|0|-1|-1|0.0803634|1 0 0 0|1.0472 1.5708 1.0472|-1
867||7.45058e-09 -0.965926 0.258819 9.12506e-09|158.44 276.227 255.002|0|-1|-1|0.0803618|1 0 0 0|0 3.14159 5.75959|-1
868||0.75 -0.433013 -0.25 -0.433013|143.773 197.052 98.6303|0|-1|-1|0.0803618|1 0 0 0|0 1.0472 1.0472|-1
869||0.353553 0.707107 6.45239e-09 -0.612372|215.614 294.072 316.56|0|-1|-1|0.0803608|1 0 0 0|4.18879 1.5708 4.18879|-1
870||0.0782172 0.855363 0.135476 -0.493844|166.61 217.745 315.707|0|-1|-1|0.0803506|1 0 0 0|4.39823 2.0944 4.71239|-1
871||0.293893 0.509037 -0.700629 -0.404508|333.734 381.782 167.265|0|-1|-1|0.0803479|1 0 0 0|5.02655 2.0944 3.14159|-1
872||0.683013 -0.5 -0.5 -0.183013|138.43 150.658 103.44|0|-1|-1|0.0803408|1 0 0 0|5.75959 1.5708 1.0472|-1
873||0.353553 -0.612372 0.612372 0.353553|228.291 259.763 310.707|0|-1|-1|0.0803357|1 0 0 0|0 2.0944 4.71239|-1
874||0.293893 -0.509037 -0.700629 0.404508|270.429 107.523 230.237|0|-1|-1|0.0803356|1 0 0 0|4.39823 2.0944 0|-1
875||5.8902e-09 0.353553 0.612372 -0.707107|336.37 242.948 331.227|0|-1|-1|0.0803015|1 0 0 0|3.66519 1.5708 5.75959|-1
876||1.4428e-08 0.707107 1.53598e-08 0.707107|184.998 238.291 28.0178|0|-1|-1|0.0802979|1 0 0 0|4.71239 1.5708 4.71239|-1
877||7.45058e-09 -0.707107 -0.707107 9.12506e-09|166.709 43.0178 285.002|0|-1|-1|0.0802714|1 0 0 0|0 3.14159 1.5708|-1
878||0.933013 -0.0669873 0.25 0.25|164.545 94.4105 274.763|0|-1|-1|0.0802477|1 0 0 0|1.0472 0.523599 4.71239|-1
879||0.861281 0.203368 0.456773 0.0905243|55.4393 120.698 298.867|0|-1|-1|0.0802399|1 0 0 0|1.88496 1.0472 4.18879|-1
880||0.0453243 -0.27232 -0.419335 0.864839|415.669 205.637 291.57|0|-1|-1|0.0802318|1 0 0 0|3.76991 1.0472 5.75959|-1
881||0.612372 -0.707107 -3.72529e-09 -0.353553|19.6441 247.447 146.745|0|-1|-1|0.0802246|1 0 0 0|0.523599 1.5708 0.523599|-1
882||0.353553 -0.612372 0.612372 0.353553|248.291 224.763 390.707|0|-1|-1|0.0801954|1 0 0 0|0 2.0944 4.71239|-1
883||0.471671 -0.026168 0.499315 -0.72631|202.703 317.966 296.57|0|-1|-1|0.0801618|1 0 0 0|2.51327 1.0472 5.75959|-1
884||0.933013 0.183013 -0.183013 -0.25|127.664 205.584 110.658|0|-1|-1|0.0801385|1 0 0 0|4.18879 0.523599 2.61799|-1
885||0.27232 0.0453243 -0.864839 -0.419335|365.669 224.363 128.43|0|-1|-1|0.0801102|1 0 0 0|5.65487 2.0944 2.61799|-1
886||0.25 -0.0669873 -0.25 -0.933013|311.56 221.57 115.658|0|-1|-1|0.0801078|1 0 0 0|0 0.523599 2.61799|-1
887||0.933013 0.183013 -0.183013 -0.25|47.6636 225.584 120.658|0|-1|-1|0.0801037|1 0 0 0|4.18879 0.523599 2.61799|-1
888||0.258819 -0.482963 -0.836516 -1.39388e-08|312.42 10.2443 187.948|0|-1|-1|0.0800903|1 0 0 0|5.23599 2.61799 1.0472|-1
889||0.823639 -0.475528 0.154508 -0.267617|102.549 258.543 272.735|0|-1|-1|0.0800814|1 0 0 0|0.628319 1.0472 0|-1
890||0.12941 -0.482963 0.836516 -0.224144|369.095 284.338 275.374|0|-1|-1|0.0800601|1 0 0 0|2.0944 2.61799 0|-1
891||0.0453243 -0.27232 -0.419335 0.864839|385.669 170.637 301.57|0|-1|-1|0.0800462|1 0 0 0|3.76991 1.0472 5.75959|-1
892||0.497261 0.352244 -0.791154 -0.0522642|327.521 250.712 137.147|0|-1|-1|0.0800403|1 0 0 0|4.39823 2.0944 2.0944|-1
893||0.46679 0.545007 0.673028 0.179184|143.385 10.5125 252.886|0|-1|-1|0.0800286|1 0 0 0|1.88496 2.0944 3.66519|-1
894||0.433013 -0.75 -0.433013 -0.25|133.773 72.992 151.133|0|-1|-1|0.0800152|1 0 0 0|0 2.0944 1.0472|-1
895||0.180057 -0.371572 0.334565 0.847101|408.225 233.918 293.867|0|-1|-1|0.0799968|1 0 0 0|5.65487 1.0472 4.18879|-1
896||0.12941 -0.482963 0.836516 0.224144|341.227 253.867 322.008|0|-1|-1|0.0799882|1 0 0 0|0 2.61799 4.18879|-1
897||0.482963 0.836516 0.224144 -0.12941|112.649 194.601 247.886|0|-1|-1|0.0799506|1 0 0 0|3.14159 2.0944 3.66519|-1
898||0.499315 -0.72631 0.471671 -0.026168|144.117 225.416 334.072|0|-1|-1|0.0799049|1 0 0 0|0.628319 2.0944 5.75959|-1
899||0.183013 -0.5 0.5 0.683013|289.072 264.386 286.56|0|-1|-1|0.079838|1 0 0 0|5.75959 1.5708 4.18879|-1
900||0.683013 0.0669873 0.25 0.683013|205.62 35.7024 165.399|0|-1|-1|0.0798317|1 0 0 0|1.0472 0.523599 3.66519|-1
901||0.72631 0.499315 -0.026168 -0.471671|80.3518 357.235 275.383|0|-1|-1|0.0798282|1 0 0 0|3.76991 1.0472 3.66519|-1
902||0.12941 0.965926 9.12506e-09 -0.224144|46.3305 284.637 307.008|0|-1|-1|0.079827|1 0 0 0|4.18879 2.61799 4.18879|-1
903||0.433013 -0.75 -0.433013 -0.25|98.7727 167.992 136.133|0|-1|-1|0.0797959|1 0 0 0|0 2.0944 1.0472|-1
904||0.31466 -0.808504 0.310356 -0.388573|79.1352 359.984 219.617|0|-1|-1|0.0797786|1 0 0 0|1.25664 2.0944 0.523599|-1
905||0.509037 0.293893 -0.404508 -0.700629|230.429 382.477 149.763|0|-1|-1|0.0797204|1 0 0 0|5.02655 1.0472 3.14159|-1
906||0.12941 -0.482963 0.836516 0.224144|371.227 308.867 327.008|0|-1|-1|0.0797161|1 0 0 0|0 2.61799 4.18879|-1
907||0.933013 0.25 0.0669873 -0.25|12.6492 267.886 155.399|0|-1|-1|0.0796994|1 0 0 0|3.14159 0.523599 3.66519|-1
908||0.489074 0.579484 -0.643582 0.103956|327.218 284.491 87.1465|0|-1|-1|0.0796936|1 0 0 0|3.76991 2.0944 2.0944|-1
909||0.823639 -0.475528 0.154508 -0.267617|17.5492 273.543 212.735|0|-1|-1|0.0796685|1 0 0 0|0.628319 1.0472 0|-1
910||0.5 -0.5 0.5 -0.5|144.998 381.982 348.291|0|-1|-1|0.0796685|1 0 0 0|1.5708 1.5708 0|-1
911||0.25 -0.25 -0.0669873 -0.933013|287.977 361.838 90.2808|0|-1|-1|0.0796559|1 0 0 0|1.0472 0.523599 1.5708|-1
912||0.224144 -0.12941 -0.482963 -0.836516|326.56 294.386 70.9279|0|-1|-1|0.0796509|1 0 0 0|0 1.0472 2.61799|-1
913||0.808504 -0.31466 0.388573 -0.310356|47.9971 298.086 261.57|0|-1|-1|0.0795898|1 0 0 0|1.25664 1.0472 5.75959|-1
914||0.855363 -0.0782172 -0.493844 -0.135476|151.61 207.255 9.29343|0|-1|-1|0.0795732|1 0 0 0|5.02655 1.0472 1.5708|-1
915||0.0669873 -0.25 0.933013 0.25|422.351 170.383 255.356|0|-1|-1|0.0795664|1 0 0 0|0 2.61799 3.66519|-1
916||0.180057 0.371572 0.334565 -0.847101|271.981 308.337 387.853|0|-1|-1|0.0795572|1 0 0 0|3.76991 1.0472 5.23599|-1
917||0.334565 -0.847101 0.180057 0.371572|141.199 215.786 400.356|0|-1|-1|0.0795526|1 0 0 0|5.65487 2.0944 5.23599|-1
918||0.224144 0.836516 0.482963 -0.12941|93.7727 71.1327 292.008|0|-1|-1|0.0795156|1 0 0 0|3.14159 2.61799 4.18879|-1
919||0.183013 0.683013 0.683013 -0.183013|206.709 61.7959 324.719|0|-1|-1|0.0795068|1 0 0 0|3.14159 2.61799 4.71239|-1
920||0.46679 0.545007 0.673028 0.179184|113.385 100.513 262.886|0|-1|-1|0.0794518|1 0 0 0|1.88496 2.0944 3.66519|-1
921||0.224144 0.12941 -0.482963 0.836516|412.351 254.601 202.114|0|-1|-1|0.0794382|1 0 0 0|3.14159 1.0472 0.523599|-1
922||0.183013 -0.25 0.933013 -0.183013|307.336 230.584 274.342|0|-1|-1|0.0793608|1 0 0 0|2.0944 2.61799 5.75959|-1
923||0.5 0.183013 0.683013 0.5|242.447 74.6441 318.255|0|-1|-1|0.0793521|1 0 0 0|1.0472 1.5708 3.66519|-1
924||0.5 -1.49012e-08 1.29048e-08 0.866025|386.227 58.4401 179.998|0|-1|-1|0.0793482|1 0 0 0|0 0 4.18879|-1
925||0.5 1.05367e-08 -0 -0.866025|233.255 347.351 214.998|0|-1|-1|0.0793482|1 0 0 0|0 0 2.0944|-1
926||0.482963 0.12941 -0.224144 0.836516|351.227 111.133 157.992|0|-1|-1|0.0793439|1 0 0 0|3.14159 0.523599 1.0472|-1
927||0.72631 -0.499315 -0.026168 0.471671|187.297 42.0336 336.57|0|-1|-1|0.0793278|1 0 0 0|5.65487 1.0472 5.75959|-1
928||0.683013 0.0669873 0.25 0.683013|250.62 5.70242 185.399|0|-1|-1|0.0792994|1 0 0 0|1.0472 0.523599 3.66519|-1
929||0.643582 0.103956 0.489074 -0.579484|197.782 269.491 317.853|0|-1|-1|0.079299|1 0 0 0|2.51327 1.0472 5.23599|-1
930||0.224144 -0.836516 -0.482963 -0.12941|78.7727 48.6303 187.948|0|-1|-1|0.0792908|1 0 0 0|0 2.61799 1.0472|-1
