solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
187||0.353553 -0.612372 -0.353553 0.612372|148.902 93.0448 279.028|0|-1|-1|0.0984668|1 0 0 0|4.71239 1.5708 5.75959|-1
188||0.310356 0.388573 -0.31466 -0.808504|211.537 327.929 207.427|0|-1|-1|0.0983618|1 0 0 0|5.02655 1.0472 3.66519|-1
189||0.612372 7.45058e-09 -0.707107 -0.353553|224.077 287.427 64.8465|0|-1|-1|0.0981498|1 0 0 0|5.23599 1.5708 2.0944|-1
190||0.183013 -0.25 -0.933013 0.183013|324.799 158.953 168.711|0|-1|-1|0.0981262|1 0 0 0|4.18879 2.61799 0.523599|-1
191||0.683013 -0.183013 -0.183013 -0.683013|189.302 300.353 190.159|0|-1|-1|0.0981117|1 0 0 0|0 0.523599 1.5708|-1
192||0.864839 -0.419335 0.27232 -0.0453243|161.668 257.919 314.725|0|-1|-1|0.0980594|1 0 0 0|0.628319 1.0472 5.75959|-1
193||9.12506e-09 -0.258819 0.965926 -7.45058e-09|400.154 267.867 213.902|0|-1|-1|0.0980519|1 0 0 0|0 3.14159 3.66519|-1
194||0.293893 -0.509037 -0.700629 0.404508|221.321 31.4263 276.282|0|-1|-1|0.0979736|1 0 0 0|4.39823 2.0944 0|-1
195||0.683013 0.683013 0.183013 0.183013|143.245 137.946 204.302|0|-1|-1|0.0977244|1 0 0 0|2.61799 1.5708 3.14159|-1
196||0.183013 -0.25 0.933013 -0.183013|361.427 300.018 242.158|0|-1|-1|0.0977099|1 0 0 0|2.0944 2.61799 5.75959|-1
197||0.855363 -0.0782172 -0.493844 -0.135476|85.2809 212.3 113.245|0|-1|-1|0.0976468|1 0 0 0|5.02655 1.0472 1.5708|-1
198||0.353553 1.11759e-08 -0.707107 -0.612372|299.332 323.334 95.9719|0|-1|-1|0.0975865|1 0 0 0|5.75959 1.5708 2.61799|-1
199||0.353553 0.612372 0.353553 0.612372|286.098 123.045 140.972|0|-1|-1|0.0975407|1 0 0 0|1.5708 1.5708 2.61799|-1
200||0.471671 0.026168 0.499315 0.72631|367.937 130.313 272.427|0|-1|-1|0.097463|1 0 0 0|0.628319 1.0472 3.66519|-1
201||0.5 0.683013 -0.183013 0.5|151.17 153.711 34.8465|0|-1|-1|0.0974016|1 0 0 0|2.61799 1.5708 2.0944|-1
202||0.612372 -0.353553 -0.612372 -0.353553|175.12 174.507 105.605|0|-1|-1|0.0973816|1 0 0 0|5.75959 1.5708 1.5708|-1
203||0.0522642 -0.791154 0.352244 -0.497261|271.898 284.449 112.07|0|-1|-1|0.0973024|1 0 0 0|1.88496 2.0944 1.0472|-1
204||0.419335 0.864839 0.0453243 0.27232|86.6676 197.081 170.275|0|-1|-1|0.0972724|1 0 0 0|2.51327 2.0944 2.61799|-1
205||0.643582 -0.103956 -0.489074 -0.579484|166.19 277 57.5874|0|-1|-1|0.0972398|1 0 0 0|5.65487 1.0472 2.0944|-1
206||0.224144 -0.836516 0.482963 -0.12941|150.754 372.244 295.493|0|-1|-1|0.0972341|1 0 0 0|1.0472 2.61799 0|-1
207||0.933013 0.25 -0.0669873 0.25|178.045 90.2752 172.842|0|-1|-1|0.0971803|1 0 0 0|3.14159 0.523599 2.61799|-1
208||0.493844 -0.135476 -0.855363 -0.0782172|210.476 169.997 99.6468|0|-1|-1|0.0970815|1 0 0 0|5.02655 2.0944 1.5708|-1
209||0.353553 0.612372 -0.353553 0.612372|299.88 175.493 70.6052|0|-1|-1|0.0970362|1 0 0 0|2.61799 1.5708 1.5708|-1
210||0.683013 -0.25 0.0669873 -0.683013|228.251 356.675 240.923|0|-1|-1|0.0970018|1 0 0 0|1.0472 0.523599 0.523599|-1
211||0.258819 1.39388e-08 -0 0.965926|330.154 202.133 306.098|0|-1|-1|0.0968492|1 0 0 0|0 0 3.66519|-1
212||0.183013 -0.25 -0.933013 0.183013|319.799 158.953 168.711|0|-1|-1|0.0967505|1 0 0 0|4.18879 2.61799 0.523599|-1
213||0.933013 -0.0669873 0.25 0.25|166.981 79.7916 292.054|0|-1|-1|0.0967421|1 0 0 0|1.0472 0.523599 4.71239|-1
214||0.683013 -0.0669873 0.25 -0.683013|159.135 317.944 229.37|0|-1|-1|0.0967354|1 0 0 0|2.0944 0.523599 5.75959|-1
215||0.0522642 0.791154 0.352244 0.497261|183.289 202.573 78.9897|0|-1|-1|0.0966695|1 0 0 0|1.25664 2.0944 2.0944|-1
216||0.493844 -0.135476 -0.855363 -0.0782172|205.476 169.997 94.6468|0|-1|-1|0.0966371|1 0 0 0|5.02655 2.0944 1.5708|-1
217||0.612372 -0.353553 -0.612372 -0.353553|180.12 174.507 105.605|0|-1|-1|0.0965872|1 0 0 0|5.75959 1.5708 1.5708|-1
218||0.258819 0.482963 -0.836516 -1.05367e-08|250.004 283.085 92.5671|0|-1|-1|0.0965694|1 0 0 0|4.18879 2.61799 2.0944|-1
219||0.224144 -0.836516 0.482963 0.12941|187.133 376.01 260.221|0|-1|-1|0.0964608|1 0 0 0|0 2.61799 5.23599|-1
220||0.310356 -0.388573 -0.31466 0.808504|321.195 133.622 339.725|0|-1|-1|0.0964523|1 0 0 0|4.39823 1.0472 5.75959|-1
221||0.683013 0.183013 0.183013 -0.683013|199.302 361.755 292.054|0|-1|-1|0.0963965|1 0 0 0|3.14159 0.523599 4.71239|-1
222||0.183013 -0.683013 -0.183013 -0.683013|169.507 269.88 85.6052|0|-1|-1|0.0963534|1 0 0 0|1.0472 1.5708 1.5708|-1
223||0.823639 -0.475528 0.154508 -0.267617|74.9905 305.543 334.88|0|-1|-1|0.0960626|1 0 0 0|0.628319 1.0472 0|-1
224||0.12941 -0.482963 -0.836516 0.224144|209.246 82.7558 290.493|0|-1|-1|0.0960484|1 0 0 0|4.18879 2.61799 0|-1
225||0.683013 0.0669873 0.25 0.683013|302.855 92.6238 266.289|0|-1|-1|0.0960239|1 0 0 0|1.0472 0.523599 3.66519|-1
226||7.45058e-09 -7.45058e-09 7.45058e-09 -1|404.395 250.698 241.098|0|-1|-1|0.0959688|1 0 0 0|0 0 3.14159|-1
227||0.12941 -0.482963 -0.836516 0.224144|304.246 27.7558 215.493|0|-1|-1|0.0959684|1 0 0 0|4.18879 2.61799 0|-1
228||0.75 0.433013 0.25 -0.433013|180.972 216.121 307.93|0|-1|-1|0.0959474|1 0 0 0|3.14159 1.0472 4.18879|-1
229||0.965926 1.29048e-08 -1.05367e-08 0.258819|108.045 45.9719 226.098|0|-1|-1|0.0959415|1 0 0 0|0 0 5.75959|-1
230||0.353553 0.612372 -0.353553 0.612372|254.88 180.493 110.605|0|-1|-1|0.095889|1 0 0 0|2.61799 1.5708 1.5708|-1
231||0.183013 0.933013 0.25 0.183013|114.679 205.683 145.63|0|-1|-1|0.0958531|1 0 0 0|2.0944 2.61799 2.61799|-1
232||0.419335 0.864839 -0.0453243 -0.27232|51.275 286.074 293.83|0|-1|-1|0.0957253|1 0 0 0|3.76991 2.0944 3.66519|-1
233||0.433013 -0.75 -0.433013 -0.25|135.972 213.879 112.07|0|-1|-1|0.0957244|1 0 0 0|0 2.0944 1.0472|-1
234||0.5 -0.5 0.5 -0.5|266.098 359.395 275.698|0|-1|-1|0.0956635|1 0 0 0|1.5708 1.5708 0|-1
235||0.353553 0.707107 -8.33e-09 0.612372|200.923 207.573 34.8465|0|-1|-1|0.0956017|1 0 0 0|2.0944 1.5708 2.0944|-1
236||0.353553 -0.612372 -0.353553 0.612372|148.902 98.0448 279.028|0|-1|-1|0.0956006|1 0 0 0|4.71239 1.5708 5.75959|-1
237||0.482963 -0.12941 -0.224144 -0.836516|267.867 381.01 144.779|0|-1|-1|0.0955915|1 0 0 0|0 0.523599 2.0944|-1
238||0.25 0.183013 0.183013 0.933013|421.427 144.982 172.842|0|-1|-1|0.0955741|1 0 0 0|1.0472 0.523599 2.61799|-1
239||0.612372 -0.353553 -0.612372 -0.353553|180.12 169.507 105.605|0|-1|-1|0.0954832|1 0 0 0|5.75959 1.5708 1.5708|-1
240||0.482963 0.12941 0.224144 0.836516|367.649 75.1354 209.507|0|-1|-1|0.0954662|1 0 0 0|1.0472 0.523599 3.14159|-1
241||0.393167 0.445503 0.226995 -0.771634|257.362 237.297 340.353|0|-1|-1|0.0954315|1 0 0 0|3.76991 1.0472 4.71239|-1
242||0.5 0.183013 -0.683013 -0.5|286.121 312.93 140.972|0|-1|-1|0.0953297|1 0 0 0|5.23599 1.5708 2.61799|-1
243||0.823639 0.475528 -0.154508 -0.267617|141.057 284.483 208.718|0|-1|-1|0.0952992|1 0 0 0|3.76991 1.0472 3.14159|-1
244||0.808504 -0.31466 0.388573 -0.310356|118.805 311.378 359.725|0|-1|-1|0.0952737|1 0 0 0|1.25664 1.0472 5.75959|-1
245||0.482963 -0.12941 0.224144 0.836516|389.028 105.668 278.334|0|-1|-1|0.0952688|1 0 0 0|0 0.523599 4.18879|-1
246||0.643582 -0.103956 -0.489074 -0.579484|171.19 277 57.5874|0|-1|-1|0.095251|1 0 0 0|5.65487 1.0472 2.0944|-1
247||0.707107 -0.707107 -1.14821e-08 5.8902e-09|40.6052 241.098 315.698|0|-1|-1|0.0952295|1 0 0 0|0 1.5708 0|-1
248||0.683013 0.5 0.5 0.183013|214.779 103.99 272.867|0|-1|-1|0.0951521|1 0 0 0|2.0944 1.5708 3.66519|-1
249||0.612372 0.612372 -0.353553 0.353553|222.133 213.902 99.8465|0|-1|-1|0.0950781|1 0 0 0|3.14159 1.5708 2.0944|-1
250||0.353553 0.353553 -0.612372 -0.612372|309.841 350.353 179.302|0|-1|-1|0.0950431|1 0 0 0|5.23599 1.5708 3.14159|-1
251||0.489074 -0.579484 -0.643582 -0.103956|145.124 100.623 147.07|0|-1|-1|0.0950041|1 0 0 0|5.65487 2.0944 1.0472|-1
252||0.226995 0.771634 -0.393167 0.445503|182.638 307.297 54.6468|0|-1|-1|0.0948727|1 0 0 0|2.51327 2.0944 1.5708|-1
253||0.353553 -0.353553 -0.612372 0.612372|284.841 119.647 260.698|0|-1|-1|0.0947823|1 0 0 0|4.18879 1.5708 0|-1
254||1.29048e-08 0.5 0.866025 7.45058e-09|227.867 84.8465 253.902|0|-1|-1|0.0947753|1 0 0 0|0 3.14159 4.18879|-1
255||0.683013 -0.5 -0.5 -0.183013|95.2752 187.842 168.045|0|-1|-1|0.094768|1 0 0 0|5.75959 1.5708 1.0472|-1
256||0.482963 -0.836516 0.224144 0.12941|83.0448 289.37 366.127|0|-1|-1|0.0947173|1 0 0 0|0 2.0944 5.75959|-1
257||0.224144 -0.836516 0.482963 -0.12941|240.754 317.244 215.493|0|-1|-1|0.0945904|1 0 0 0|1.0472 2.61799 0|-1
258||0.352244 0.497261 0.0522642 0.791154|327.347 102.619 97.5874|0|-1|-1|0.094348|1 0 0 0|1.88496 1.0472 2.0944|-1
259||0.258819 -0.965926 -0 1.05367e-08|75.6052 284.88 165.493|0|-1|-1|0.0942562|1 0 0 0|0 2.61799 0|-1
260||0.933013 -0.0669873 0.25 0.25|126.981 59.7916 292.054|0|-1|-1|0.0942292|1 0 0 0|1.0472 0.523599 4.71239|-1
261||0.673028 0.179184 0.46679 0.545007|208.537 61.0963 212.427|0|-1|-1|0.0940776|1 0 0 0|1.25664 1.0472 3.66519|-1
262||0.683013 0.183013 0.683013 -0.183013|204.507 100.12 349.395|0|-1|-1|0.0940527|1 0 0 0|2.0944 1.5708 4.71239|-1
263||0.482963 0.12941 0.224144 -0.836516|207.867 347.413 267.433|0|-1|-1|0.0940298|1 0 0 0|3.14159 0.523599 5.23599|-1
264||0.183013 -0.183013 -0.683013 0.683013|336.755 157.946 255.698|0|-1|-1|0.0940264|1 0 0 0|3.66519 1.5708 0|-1
265||0.545007 0.46679 0.179184 0.673028|235.364 132.248 88.873|0|-1|-1|0.0939783|1 0 0 0|1.88496 1.0472 2.61799|-1
266||0.12941 -0.224144 -0.836516 -0.482963|286.955 187.842 190.275|0|-1|-1|0.0939479|1 0 0 0|0 2.0944 2.61799|-1
267||0.25 -0.433013 -0.75 -0.433013|237.867 104.779 73.9897|0|-1|-1|0.0938286|1 0 0 0|0 2.0944 2.0944|-1
268||0.27232 -0.0453243 -0.864839 0.419335|284.791 132.865 192.573|0|-1|-1|0.0937892|1 0 0 0|3.76991 2.0944 0.523599|-1
269||1.05367e-08 -0.866025 0.5 1.17804e-08|182.133 315.154 228.902|0|-1|-1|0.0937685|1 0 0 0|0 3.14159 5.23599|-1
270||0.103956 0.643582 -0.579484 0.489074|269.876 264.377 147.07|0|-1|-1|0.0937214|1 0 0 0|2.51327 2.0944 1.0472|-1
271||0.707107 -0.353553 -0.612372 9.12506e-09|160.63 163.873 108.045|0|-1|-1|0.0936456|1 0 0 0|5.23599 1.5708 1.0472|-1
272||0.864839 -0.419335 -0.27232 0.0453243|56.275 173.926 241.17|0|-1|-1|0.0935803|1 0 0 0|5.65487 1.0472 0.523599|-1
273||0.683013 0.183013 0.183013 -0.683013|224.302 336.755 332.054|0|-1|-1|0.0934816|1 0 0 0|3.14159 0.523599 4.71239|-1
274||0.353553 0.353553 0.612372 0.612372|292.054 138.245 134.302|0|-1|-1|0.0934398|1 0 0 0|1.0472 1.5708 3.14159|-1
275||0.499315 0.72631 -0.471671 -0.026168|197.41 298.997 140.275|0|-1|-1|0.0933542|1 0 0 0|3.76991 2.0944 2.61799|-1
276||0.497261 -0.352244 0.791154 -0.0522642|287.347 242.381 352.413|0|-1|-1|0.0933303|1 0 0 0|1.25664 2.0944 5.23599|-1
277||0.683013 -0.683013 0.183013 -0.183013|173.245 262.054 255.698|0|-1|-1|0.0933218|1 0 0 0|0.523599 1.5708 0|-1
278||0.25 0.25 -0.0669873 0.933013|322.323 201.654 240.159|0|-1|-1|0.0933013|1 0 0 0|2.0944 0.523599 1.5708|-1
279||0.482963 -0.836516 -0.224144 -0.12941|99.8465 240.923 162.573|0|-1|-1|0.0932076|1 0 0 0|0 2.0944 0.523599|-1
280||0.612372 -0.353553 0.353553 0.612372|230.698 190.159 305.353|0|-1|-1|0.0931421|1 0 0 0|0 1.0472 4.71239|-1
281||0.103956 0.643582 0.579484 -0.489074|156.19 153 292.413|0|-1|-1|0.0931411|1 0 0 0|3.76991 2.0944 5.23599|-1
282||0.847101 0.334565 0.371572 -0.180057|105.6 105.024 307.93|0|-1|-1|0.0930996|1 0 0 0|2.51327 1.0472 4.18879|-1
283||0.612372 -0.612372 -0.353553 0.353553|157.946 58.2445 260.698|0|-1|-1|0.093075|1 0 0 0|5.23599 1.5708 0|-1
284||0.103956 -0.643582 -0.579484 -0.489074|250.124 94.0601 83.9897|0|-1|-1|0.0930474|1 0 0 0|0.628319 2.0944 2.0944|-1
285||0.353553 0.612372 -0.353553 -0.612372|153.902 345.154 267.867|0|-1|-1|0.0930279|1 0 0 0|4.71239 1.5708 3.66519|-1
286||0.371572 -0.180057 -0.847101 -0.334565|282.101 225.636 68.9897|0|-1|-1|0.0929859|1 0 0 0|5.65487 2.0944 2.0944|-1
287||0.836516 0.482963 0.12941 -0.224144|69.8465 139.077 247.427|0|-1|-1|0.0929745|1 0 0 0|3.14159 1.0472 3.66519|-1
288||0.25 -0.683013 -0.683013 0.0669873|217.145 92.6238 213.711|0|-1|-1|0.0928831|1 0 0 0|5.23599 2.61799 0.523599|-1
289||0.0669873 0.933013 0.25 -0.25|117.677 131.654 259.841|0|-1|-1|0.092826|1 0 0 0|4.18879 2.61799 4.71239|-1
290||0.224144 -0.12941 -0.482963 -0.836516|266.955 269.37 88.873|0|-1|-1|0.0927976|1 0 0 0|0 1.0472 2.61799|-1
291||0.933013 0.25 -0.0669873 0.25|173.045 90.2752 172.842|0|-1|-1|0.0927841|1 0 0 0|3.14159 0.523599 2.61799|-1
292||0.75 0.433013 -0.25 0.433013|227.133 147.567 132.587|0|-1|-1|0.092753|1 0 0 0|3.14159 1.0472 2.0944|-1
293||0.475528 -0.823639 -0.267617 0.154508|126.057 180.517 256.282|0|-1|-1|0.0927096|1 0 0 0|5.65487 2.0944 0|-1
294||0.707107 -1.49012e-08 -0 0.707107|265.698 110.605 216.098|0|-1|-1|0.0926673|1 0 0 0|0 0 4.71239|-1
295||0.643582 -0.103956 0.489074 0.579484|264.876 95.6229 337.93|0|-1|-1|0.0925835|1 0 0 0|0.628319 1.0472 4.18879|-1
296||0.404508 0.700629 -0.509037 -0.293893|173.044 383.62 130.12|0|-1|-1|0.0925799|1 0 0 0|4.39823 2.0944 3.14159|-1
297||0.183013 -0.183013 -0.683013 0.683013|341.755 157.946 260.698|0|-1|-1|0.0925527|1 0 0 0|3.66519 1.5708 0|-1
298||0.683013 -0.183013 0.683013 -0.183013|241.098 297.867 340.154|0|-1|-1|0.0925457|1 0 0 0|1.5708 1.5708 5.23599|-1
299||0.371572 0.180057 -0.847101 0.334565|274.4 205.024 127.07|0|-1|-1|0.0925371|1 0 0 0|3.76991 2.0944 1.0472|-1
300||0.683013 0.683013 -0.183013 0.183013|73.0448 213.902 75.9719|0|-1|-1|0.0924336|1 0 0 0|3.14159 1.5708 2.61799|-1
301||0.965926 0.258819 -0 1.05367e-08|135.605 140.12 204.507|0|-1|-1|0.0924034|1 0 0 0|3.14159 0.523599 3.14159|-1
302||0.497261 -0.352244 -0.791154 0.0522642|223.102 135.551 112.07|0|-1|-1|0.0923398|1 0 0 0|5.02655 2.0944 1.0472|-1
303||0.683013 -0.183013 0.683013 -0.183013|241.098 297.867 335.154|0|-1|-1|0.092277|1 0 0 0|1.5708 1.5708 5.23599|-1
304||0.135476 0.493844 -0.0782172 0.855363|284.719 247.7 183.245|0|-1|-1|0.0922132|1 0 0 0|1.88496 1.0472 1.5708|-1
305||0.224144 -1.17804e-08 -0.965926 -0.12941|335.37 163.172 167.567|0|-1|-1|0.0922018|1 0 0 0|5.23599 2.61799 2.0944|-1
306||0.25 -0.0669873 -0.25 -0.933013|336.955 354.725 162.842|0|-1|-1|0.0921672|1 0 0 0|0 0.523599 2.61799|-1
307||0.267617 0.154508 -0.475528 -0.823639|297.557 266.446 183.718|0|-1|-1|0.0921653|1 0 0 0|5.65487 1.0472 3.14159|-1
308||0.933013 0.25 -0.0669873 0.25|178.045 85.2752 177.842|0|-1|-1|0.0921284|1 0 0 0|3.14159 0.523599 2.61799|-1
309||0.12941 -0.482963 0.836516 0.224144|279.028 292.93 206.121|0|-1|-1|0.0920773|1 0 0 0|0 2.61799 4.18879|-1
310||0.267617 -0.154508 -0.475528 0.823639|385.009 149.457 269.88|0|-1|-1|0.0919718|1 0 0 0|3.76991 1.0472 0|-1
311||0.866025 9.12506e-09 -7.45058e-09 -0.5|100.972 346.955 196.098|0|-1|-1|0.0919565|1 0 0 0|0 0 1.0472|-1
312||0.27232 0.0453243 -0.864839 -0.419335|323.332 282.919 95.2752|0|-1|-1|0.0919001|1 0 0 0|5.65487 2.0944 2.61799|-1
313||0.497261 0.352244 0.791154 0.0522642|213.738 95.5973 344.332|0|-1|-1|0.0918432|1 0 0 0|1.88496 2.0944 4.18879|-1
314||0.836516 0.224144 -0.12941 0.482963|137.133 63.9897 109.779|0|-1|-1|0.0918228|1 0 0 0|3.14159 0.523599 2.0944|-1
315||0.154508 -0.267617 -0.823639 0.475528|357.557 53.5536 236.282|0|-1|-1|0.0918162|1 0 0 0|3.76991 2.0944 0|-1
316||0.353553 -0.612372 -0.353553 0.612372|233.902 128.045 339.028|0|-1|-1|0.0917974|1 0 0 0|4.71239 1.5708 5.75959|-1
317||0.482963 0.258819 -5.26836e-09 -0.836516|208.274 343.842 338.334|0|-1|-1|0.0917849|1 0 0 0|4.18879 0.523599 4.18879|-1
318||0.836516 -7.45058e-09 0.258819 -0.482963|129.996 333.085 262.433|0|-1|-1|0.0917734|1 0 0 0|2.0944 0.523599 5.23599|-1
319||0.683013 0.183013 0.683013 -0.183013|209.507 100.12 349.395|0|-1|-1|0.0917722|1 0 0 0|2.0944 1.5708 4.71239|-1
320||0.612372 -0.612372 -0.353553 -0.353553|155.972 231.098 128.045|0|-1|-1|0.0917489|1 0 0 0|0 1.5708 1.0472|-1
321||0.0905243 0.456773 -0.203368 -0.861281|235.85 288.669 262.93|0|-1|-1|0.0917483|1 0 0 0|5.02655 1.0472 4.18879|-1
322||0.5 -0.5 0.5 0.5|230.698 261.098 309.395|0|-1|-1|0.0917327|1 0 0 0|0 1.5708 4.71239|-1
323||0.836516 -0.482963 0.12941 0.224144|173.045 187.842 339.725|0|-1|-1|0.0917049|1 0 0 0|0 1.0472 5.75959|-1
324||1 0 0 -1.05367e-08|75.6052 114.302 226.098|0|-1|-1|0.0916458|1 0 0 0|0 0 0|-1
325||0.823639 0.475528 -0.154508 -0.267617|136.057 284.483 208.718|0|-1|-1|0.0916066|1 0 0 0|3.76991 1.0472 3.14159|-1
326||0.103956 0.643582 0.579484 -0.489074|156.19 153 297.413|0|-1|-1|0.0915878|1 0 0 0|3.76991 2.0944 5.23599|-1
327||0.352244 0.497261 -0.0522642 -0.791154|208.102 289.449 342.93|0|-1|-1|0.0915635|1 0 0 0|4.39823 1.0472 4.18879|-1
328||0.371572 0.180057 0.847101 -0.334565|321.035 214.576 312.413|0|-1|-1|0.0915523|1 0 0 0|2.51327 2.0944 5.23599|-1
329||0.419335 0.864839 0.0453243 0.27232|131.668 212.081 120.275|0|-1|-1|0.0915448|1 0 0 0|2.51327 2.0944 2.61799|-1
330||0.836516 0.224144 0.12941 0.482963|200.754 32.7558 239.507|0|-1|-1|0.0915183|1 0 0 0|2.0944 0.523599 3.14159|-1
331||0.0905243 -0.456773 0.203368 -0.861281|281.486 313.715 215.668|0|-1|-1|0.0914647|1 0 0 0|1.88496 1.0472 1.0472|-1
332||0.183013 0.5 0.5 -0.683013|263.83 218.711 340.154|0|-1|-1|0.091415|1 0 0 0|3.66519 1.5708 5.23599|-1
333||0.310356 0.388573 -0.31466 -0.808504|211.537 327.929 202.427|0|-1|-1|0.0912867|1 0 0 0|5.02655 1.0472 3.66519|-1
334||0.673028 -0.179184 0.46679 -0.545007|225.272 357.797 314.725|0|-1|-1|0.0912775|1 0 0 0|1.88496 1.0472 5.75959|-1
335||0.183013 -0.25 0.933013 -0.183013|366.427 300.018 242.158|0|-1|-1|0.0911862|1 0 0 0|2.0944 2.61799 5.75959|-1
336||0.352244 -0.497261 0.0522642 -0.791154|218.738 334.403 190.668|0|-1|-1|0.091167|1 0 0 0|1.25664 1.0472 1.0472|-1
337||0.445503 -0.393167 0.771634 0.226995|293.102 233.453 351.755|0|-1|-1|0.0911561|1 0 0 0|0.628319 2.0944 4.71239|-1
338||0.683013 0.25 -0.0669873 -0.683013|197.145 347.376 266.289|0|-1|-1|0.0910797|1 0 0 0|4.18879 0.523599 3.66519|-1
339||0.183013 -0.5 0.5 0.683013|306.127 334.37 291.955|0|-1|-1|0.0910338|1 0 0 0|5.75959 1.5708 4.18879|-1
340||0.933013 0.183013 -0.183013 -0.25|43.5733 265.018 187.842|0|-1|-1|0.0909962|1 0 0 0|4.18879 0.523599 2.61799|-1
341||0.31466 0.808504 -0.310356 -0.388573|147.827 367.975 233.83|0|-1|-1|0.0909462|1 0 0 0|4.39823 2.0944 3.66519|-1
342||0.0453243 -0.27232 0.419335 -0.864839|348.725 306.074 166.17|0|-1|-1|0.0909231|1 0 0 0|2.51327 1.0472 0.523599|-1
343||0.579484 0.489074 -0.103956 0.643582|228.81 87.9998 137.587|0|-1|-1|0.0908007|1 0 0 0|2.51327 1.0472 2.0944|-1
344||0.866025 1.39388e-08 -1.29048e-08 -0.5|100.972 351.955 191.098|0|-1|-1|0.0907944|1 0 0 0|0 0 1.0472|-1
345||0.183013 -0.25 0.933013 -0.183013|311.427 270.018 307.158|0|-1|-1|0.0906687|1 0 0 0|2.0944 2.61799 5.75959|-1
346||1.29048e-08 -0 0.965926 -0.258819|349.395 205.12 170.493|0|-1|-1|0.090647|1 0 0 0|0 2.61799 3.14159|-1
347||0.482963 0.12941 -0.224144 0.836516|359.028 127.07 188.879|0|-1|-1|0.0906242|1 0 0 0|3.14159 0.523599 1.0472|-1
348||7.45058e-09 -7.45058e-09 7.45058e-09 -1|404.395 255.698 241.098|0|-1|-1|0.0906219|1 0 0 0|0 0 3.14159|-1
349||0.388573 -0.310356 0.808504 -0.31466|271.831 256.424 256.127|0|-1|-1|0.0905155|1 0 0 0|1.88496 2.0944 5.75959|-1
350||0.482963 0.12941 -0.224144 -0.836516|259.246 317.244 239.507|0|-1|-1|0.0904973|1 0 0 0|5.23599 0.523599 3.14159|-1
351||0.026168 -0.471671 -0.72631 0.499315|308.656 49.9426 286.127|0|-1|-1|0.0902786|1 0 0 0|3.76991 2.0944 5.75959|-1
352||0.683013 0.0669873 -0.25 -0.683013|213.028 352.243 192.842|0|-1|-1|0.0902743|1 0 0 0|5.23599 0.523599 2.61799|-1
353||0.482963 0.258819 -5.26836e-09 -0.836516|208.274 343.842 333.334|0|-1|-1|0.0902732|1 0 0 0|4.18879 0.523599 4.18879|-1
354||0.353553 0.353553 0.612372 0.612372|292.054 138.245 129.302|0|-1|-1|0.090163|1 0 0 0|1.0472 1.5708 3.14159|-1
355||0.353553 0.353553 0.612372 0.612372|297.054 143.245 129.302|0|-1|-1|0.0901445|1 0 0 0|1.0472 1.5708 3.14159|-1
356||0.183013 -0.5 0.5 -0.683013|332.433 327.413 202.133|0|-1|-1|0.0901328|1 0 0 0|2.0944 1.5708 0.523599|-1
357||0.482963 -0.836516 0.224144 0.12941|73.0448 294.37 306.127|0|-1|-1|0.0900498|1 0 0 0|0 2.0944 5.75959|-1
358||0.75 0.433013 0.25 -0.433013|65.9719 251.121 322.93|0|-1|-1|0.0900471|1 0 0 0|3.14159 1.0472 4.18879|-1
359||0.258819 0.482963 -0.836516 -9.12506e-09|275.004 308.085 192.567|0|-1|-1|0.0900405|1 0 0 0|4.18879 2.61799 2.0944|-1
360||0.353553 0.353553 0.612372 0.612372|292.054 143.245 134.302|0|-1|-1|0.0900105|1 0 0 0|1.0472 1.5708 3.14159|-1
361||0.471671 0.026168 -0.499315 -0.72631|243.656 265.057 128.873|0|-1|-1|0.0899958|1 0 0 0|5.65487 1.0472 2.61799|-1
362||0.75 0.433013 -0.25 0.433013|142.133 142.567 167.587|0|-1|-1|0.0899076|1 0 0 0|3.14159 1.0472 2.0944|-1
363||0.183013 -0.683013 0.683013 0.183013|255.698 300.353 299.841|0|-1|-1|0.08984|1 0 0 0|0 2.61799 4.71239|-1
364||0.352244 0.497261 -0.0522642 -0.791154|213.102 289.449 342.93|0|-1|-1|0.0897986|1 0 0 0|4.39823 1.0472 4.18879|-1
365||0.808504 0.31466 -0.388573 -0.310356|193.169 251.424 128.873|0|-1|-1|0.0897427|1 0 0 0|4.39823 1.0472 2.61799|-1
366||0.352244 -0.497261 -0.0522642 0.791154|221.711 162.573 391.01|0|-1|-1|0.0897149|1 0 0 0|5.02655 1.0472 5.23599|-1
367||0.12941 -0.224144 0.836516 0.482963|375.154 281.289 233.83|0|-1|-1|0.0896834|1 0 0 0|0 2.0944 3.66519|-1
368||0.25 0.25 0.0669873 -0.933013|328.019 250.208 292.054|0|-1|-1|0.0896718|1 0 0 0|4.18879 0.523599 4.71239|-1
369||0.226995 0.771634 -0.393167 0.445503|182.638 307.297 59.6468|0|-1|-1|0.0896665|1 0 0 0|2.51327 2.0944 1.5708|-1
370||0.707107 -0.612372 0.353553 7.67988e-09|140.668 313.334 299.028|0|-1|-1|0.0896018|1 0 0 0|0.523599 1.5708 5.75959|-1
371||0.836516 0.224144 -0.12941 0.482963|137.133 73.9897 109.779|0|-1|-1|0.0895724|1 0 0 0|3.14159 0.523599 2.0944|-1
