solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
185||0.5 -7.45058e-09 7.45058e-09 0.866025|404.378 214.524 158.34|0|-1|-1|0.103752|1 0 0 0|0 0 4.18879|-1
186||0.12941 -0.482963 0.836516 0.224144|454.378 198.488 328.344|0|-1|-1|0.103741|1 0 0 0|0 2.61799 4.18879|-1
187||0.482963 0.836516 0.224144 -0.12941|64.3506 393.291 215.982|0|-1|-1|0.103712|1 0 0 0|3.14159 2.0944 3.66519|-1
188||0.25 -0.683013 0.683013 -0.0669873|277.742 315.359 402.795|0|-1|-1|0.103711|1 0 0 0|1.0472 2.61799 5.75959|-1
189||0.27232 -0.0453243 -0.864839 0.419335|429.639 201.857 353.178|0|-1|-1|0.103705|1 0 0 0|3.76991 2.0944 0.523599|-1
190||0.683013 0.183013 -0.683013 -0.183013|316.66 134.629 89.3506|0|-1|-1|0.103653|1 0 0 0|4.71239 1.5708 2.0944|-1
191||0.0669873 -0.25 -0.933013 -0.25|280.476 -41.2413 240.917|0|-1|-1|0.103634|1 0 0 0|0 2.61799 2.61799|-1
192||0.808504 0.31466 -0.388573 -0.310356|259.95 232.198 -31.2413|0|-1|-1|0.10358|1 0 0 0|4.39823 1.0472 2.61799|-1
193||0.673028 -0.179184 -0.46679 0.545007|448.808 126.701 219.018|0|-1|-1|0.103537|1 0 0 0|4.39823 1.0472 0.523599|-1
194||0.0905243 0.456773 0.203368 0.861281|188.436 350.575 -40.0222|0|-1|-1|0.103491|1 0 0 0|1.25664 1.0472 2.0944|-1
195||0.183013 -0.25 0.933013 -0.183013|290.718 140.777 402.795|0|-1|-1|0.103423|1 0 0 0|2.0944 2.61799 5.75959|-1
196||0.612372 0.353553 0.612372 -0.353553|0.545758 279.269 326.507|0|-1|-1|0.103418|1 0 0 0|2.61799 1.5708 4.71239|-1
197||0.847101 -0.334565 -0.371572 -0.180057|140.597 2.67868 162.352|0|-1|-1|0.103386|1 0 0 0|5.65487 1.0472 1.0472|-1
198||1.20713e-08 0.612372 0.353553 -0.707107|325.42 378.178 435.649|0|-1|-1|0.103378|1 0 0 0|4.18879 1.5708 5.23599|-1
199||0.183013 -0.5 0.5 0.683013|466.241 184.083 255.476|0|-1|-1|0.103351|1 0 0 0|5.75959 1.5708 4.18879|-1
200||0.612372 -0.707107 2.63418e-09 -0.353553|34.9778 164.719 315.371|0|-1|-1|0.103284|1 0 0 0|0.523599 1.5708 0.523599|-1
201||0.353553 -0.353553 0.612372 -0.612372|130.148 405.143 467.673|0|-1|-1|0.103263|1 0 0 0|2.0944 1.5708 0|-1
202||1.17804e-08 9.12506e-09 0.258819 -0.965926|371.507 394.454 180.731|0|-1|-1|0.103183|1 0 0 0|3.14159 0.523599 0|-1
203||0.482963 -0.258819 -1.29048e-08 0.836516|443.475 194.837 269.719|0|-1|-1|0.103151|1 0 0 0|5.23599 0.523599 5.23599|-1
204||0.847101 -0.334565 -0.371572 -0.180057|145.597 2.67868 147.352|0|-1|-1|0.103137|1 0 0 0|5.65487 1.0472 1.0472|-1
205||0.27232 -0.0453243 -0.864839 0.419335|429.639 196.857 348.178|0|-1|-1|0.103072|1 0 0 0|3.76991 2.0944 0.523599|-1
206||0.75 -0.433013 0.25 0.433013|325.371 36.5694 310.862|0|-1|-1|0.103056|1 0 0 0|0 1.0472 5.23599|-1
207||0.836516 0.482963 0.12941 -0.224144|-15.6494 295.42 136.822|0|-1|-1|0.103024|1 0 0 0|3.14159 1.0472 3.66519|-1
208||0.183013 0.683013 0.183013 -0.683013|279.269 449.454 356.507|0|-1|-1|0.103022|1 0 0 0|4.18879 1.5708 4.71239|-1
209||0.183013 -0.683013 0.683013 0.183013|357.673 280.983 368.859|0|-1|-1|0.10299|1 0 0 0|0 2.61799 4.71239|-1
210||0.683013 -0.683013 0.183013 0.183013|159.524 103.34 449.378|0|-1|-1|0.102966|1 0 0 0|0 1.5708 5.75959|-1
211||0.497261 -0.352244 0.791154 -0.0522642|242.743 163.435 445.022|0|-1|-1|0.102927|1 0 0 0|1.25664 2.0944 5.23599|-1
212||5.26836e-09 -5.26836e-09 -0.965926 0.258819|386.507 129.706 429.442|0|-1|-1|0.102922|1 0 0 0|0 2.61799 3.14159|-1
213||0.482963 -0.258819 -1.17804e-08 0.836516|443.475 194.837 274.719|0|-1|-1|0.102898|1 0 0 0|5.23599 0.523599 5.23599|-1
214||0.226995 0.771634 0.393167 -0.445503|140.599 364.879 400.143|0|-1|-1|0.102893|1 0 0 0|3.76991 2.0944 4.71239|-1
215||0.419335 -0.864839 0.0453243 -0.27232|20.3613 253.143 403.178|0|-1|-1|0.102849|1 0 0 0|0.628319 2.0944 0.523599|-1
216||0.419335 0.864839 -0.0453243 -0.27232|181.856 464.129 215.982|0|-1|-1|0.102839|1 0 0 0|3.76991 2.0944 3.66519|-1
217||0.183013 -0.933013 0.25 -0.183013|173.401 351.201 373.291|0|-1|-1|0.102834|1 0 0 0|1.0472 2.61799 0.523599|-1
218||0.5 0.183013 0.683013 0.5|249.719 -20.0222 134.629|0|-1|-1|0.102823|1 0 0 0|1.0472 1.5708 3.66519|-1
219||0.154508 0.267617 0.823639 0.475528|168.019 -16.7802 189.706|0|-1|-1|0.102775|1 0 0 0|0.628319 2.0944 3.14159|-1
220||0.183013 -0.683013 -0.683013 -0.183013|47.3269 89.8571 249.852|0|-1|-1|0.102761|1 0 0 0|0 2.61799 1.5708|-1
221||0.771634 0.226995 -0.445503 0.393167|365.945 154.829 94.8571|0|-1|-1|0.102757|1 0 0 0|3.76991 1.0472 1.5708|-1
222||0.545007 0.46679 -0.179184 -0.673028|253.955 377.429 61.8216|0|-1|-1|0.102701|1 0 0 0|4.39823 1.0472 3.66519|-1
223||0.579484 -0.489074 -0.103956 -0.643582|-20.3316 210.878 82.352|0|-1|-1|0.102695|1 0 0 0|0.628319 1.0472 1.0472|-1
224||0.445503 -0.393167 0.771634 0.226995|299.401 40.1207 345.143|0|-1|-1|0.102665|1 0 0 0|0.628319 2.0944 4.71239|-1
225||0.612372 0.353553 -0.612372 0.353553|459.454 274.269 78.4932|0|-1|-1|0.102641|1 0 0 0|3.66519 1.5708 1.5708|-1
226||0.183013 0.5 0.5 0.683013|74.6323 147.352 55.6224|0|-1|-1|0.102637|1 0 0 0|1.0472 1.5708 2.61799|-1
227||0.612372 0.353553 -0.612372 -0.353553|316.66 240.476 55.6224|0|-1|-1|0.102634|1 0 0 0|4.71239 1.5708 2.61799|-1
228||0.861281 0.203368 0.456773 0.0905243|78.6418 43.0906 173.488|0|-1|-1|0.102556|1 0 0 0|1.88496 1.0472 4.18879|-1
229||0.75 0.433013 0.25 -0.433013|45.6224 298.344 153.488|0|-1|-1|0.102478|1 0 0 0|3.14159 1.0472 4.18879|-1
230||0.27232 -0.0453243 0.864839 -0.419335|237.096 269.876 461.241|0|-1|-1|0.102475|1 0 0 0|2.51327 2.0944 5.75959|-1
231||0.353553 0.612372 -0.353553 0.612372|270.294 434.442 98.4932|0|-1|-1|0.102334|1 0 0 0|2.61799 1.5708 1.5708|-1
232||0.293893 0.509037 0.700629 0.404508|36.9718 53.4593 184.706|0|-1|-1|0.102285|1 0 0 0|1.25664 2.0944 3.14159|-1
233||0.612372 0.612372 0.353553 0.353553|81.1408 189.017 47.3269|0|-1|-1|0.102258|1 0 0 0|2.0944 1.5708 3.14159|-1
234||0.0669873 0.683013 0.683013 0.25|40.402 80.0614 240.917|0|-1|-1|0.102194|1 0 0 0|1.0472 2.61799 2.61799|-1
235||0.808504 0.31466 -0.388573 -0.310356|264.95 237.198 -31.2413|0|-1|-1|0.102154|1 0 0 0|4.39823 1.0472 2.61799|-1
236||0.823639 0.475528 -0.154508 -0.267617|181.956 319.107 5.54576|0|-1|-1|0.102151|1 0 0 0|3.76991 1.0472 3.14159|-1
237||0.353553 -0.353553 0.612372 -0.612372|130.148 400.143 467.673|0|-1|-1|0.102124|1 0 0 0|2.0944 1.5708 0|-1
238||0.25 -0.683013 0.683013 -0.0669873|282.742 310.359 397.795|0|-1|-1|0.102094|1 0 0 0|1.0472 2.61799 5.75959|-1
239||0.700629 0.404508 0.293893 0.509037|200.266 112.59 5.54576|0|-1|-1|0.102091|1 0 0 0|1.88496 1.0472 3.14159|-1
240||0.183013 0.5 0.5 0.683013|69.6323 147.352 55.6224|0|-1|-1|0.102038|1 0 0 0|1.0472 1.5708 2.61799|-1
241||0.183013 0.5 0.5 -0.683013|240.982 388.291 435.649|0|-1|-1|0.102025|1 0 0 0|3.66519 1.5708 5.23599|-1
242||0.27232 -0.0453243 -0.864839 0.419335|434.639 191.857 358.178|0|-1|-1|0.102025|1 0 0 0|3.76991 2.0944 0.523599|-1
243||0.497261 -0.352244 0.791154 -0.0522642|237.743 158.435 445.022|0|-1|-1|0.101956|1 0 0 0|1.25664 2.0944 5.23599|-1
244||0.75 0.433013 0.25 -0.433013|45.6224 298.344 158.488|0|-1|-1|0.101899|1 0 0 0|3.14159 1.0472 4.18879|-1
245||0.700629 0.404508 -0.293893 -0.509037|236.184 283.954 -14.4542|0|-1|-1|0.101835|1 0 0 0|4.39823 1.0472 3.14159|-1
246||0.31466 -0.808504 0.310356 -0.388573|144.762 345.452 353.178|0|-1|-1|0.101793|1 0 0 0|1.25664 2.0944 0.523599|-1
247||0.183013 -0.5 0.5 0.683013|466.241 189.083 260.476|0|-1|-1|0.101779|1 0 0 0|5.75959 1.5708 4.18879|-1
248||0.353553 -0.612372 -0.612372 -0.353553|47.3269 76.1408 164.017|0|-1|-1|0.101718|1 0 0 0|0 2.0944 1.5708|-1
249||0.5 -0.183013 -0.683013 0.5|438.431 149.138 300.371|0|-1|-1|0.101714|1 0 0 0|4.18879 1.5708 0.523599|-1
250||0.393167 0.445503 -0.226995 0.771634|294.401 374.879 44.8571|0|-1|-1|0.101712|1 0 0 0|2.51327 1.0472 1.5708|-1
251||0.808504 0.31466 -0.388573 -0.310356|184.95 247.198 18.7587|0|-1|-1|0.101661|1 0 0 0|4.39823 1.0472 2.61799|-1
252||0.497261 0.352244 -0.791154 -0.0522642|415.505 197.566 179.138|0|-1|-1|0.101655|1 0 0 0|4.39823 2.0944 2.0944|-1
253||0.183013 -0.5 0.5 -0.683013|169.719 470.022 385.371|0|-1|-1|0.101519|1 0 0 0|2.0944 1.5708 0.523599|-1
254||0.5 -1.05367e-08 1.17804e-08 0.866025|404.378 214.524 153.34|0|-1|-1|0.101514|1 0 0 0|0 0 4.18879|-1
255||0.482963 0.12941 0.224144 0.836516|333.705 165.834 70.5576|0|-1|-1|0.101465|1 0 0 0|1.0472 0.523599 3.14159|-1
256||0.0782172 -0.855363 0.135476 0.493844|354.877 323.166 385.143|0|-1|-1|0.101404|1 0 0 0|5.02655 2.0944 4.71239|-1
257||0.5 -0.5 -0.5 -0.5|57.3269 103.34 118.493|0|-1|-1|0.101384|1 0 0 0|0 1.5708 1.5708|-1
258||0.27232 -0.0453243 -0.864839 0.419335|434.639 201.857 353.178|0|-1|-1|0.101296|1 0 0 0|3.76991 2.0944 0.523599|-1
259||0.293893 0.509037 0.700629 0.404508|31.9718 48.4593 189.706|0|-1|-1|0.101293|1 0 0 0|1.25664 2.0944 3.14159|-1
260||0.5 -0.183013 -0.683013 0.5|438.431 154.138 300.371|0|-1|-1|0.101264|1 0 0 0|4.18879 1.5708 0.523599|-1
261||0.75 -0.433013 0.25 0.433013|325.371 41.5694 305.862|0|-1|-1|0.10125|1 0 0 0|0 1.0472 5.23599|-1
262||0.183013 0.5 0.5 0.683013|69.6323 147.352 60.6224|0|-1|-1|0.101241|1 0 0 0|1.0472 1.5708 2.61799|-1
263||0.612372 0.612372 0.353553 0.353553|81.1408 189.017 42.3269|0|-1|-1|0.101241|1 0 0 0|2.0944 1.5708 3.14159|-1
264||0.0782172 -0.855363 -0.135476 -0.493844|46.9413 306.391 164.017|0|-1|-1|0.10124|1 0 0 0|1.25664 2.0944 1.5708|-1
265||0.482963 0.836516 0.224144 -0.12941|69.3506 393.291 215.982|0|-1|-1|0.101209|1 0 0 0|3.14159 2.0944 3.66519|-1
266||0.180057 -0.371572 0.334565 0.847101|465.898 216.335 188.488|0|-1|-1|0.101173|1 0 0 0|5.65487 1.0472 4.18879|-1
267||0.836516 0.482963 0.12941 -0.224144|19.3506 315.42 46.8216|0|-1|-1|0.101172|1 0 0 0|3.14159 1.0472 3.66519|-1
268||0.836516 -0.224144 -0.12941 0.482963|356.554 38.46 175.731|0|-1|-1|0.101145|1 0 0 0|5.23599 0.523599 0|-1
269||0.545007 0.46679 -0.179184 -0.673028|248.955 377.429 56.8216|0|-1|-1|0.101137|1 0 0 0|4.39823 1.0472 3.66519|-1
270||0.103956 0.643582 0.579484 -0.489074|196.862 238.534 445.022|0|-1|-1|0.101107|1 0 0 0|3.76991 2.0944 5.23599|-1
271||0.353553 -0.353553 0.612372 0.612372|404.378 58.34 185.476|0|-1|-1|0.101086|1 0 0 0|0 1.5708 4.18879|-1
272||0.267617 0.154508 0.475528 0.823639|283.044 140.893 45.5458|0|-1|-1|0.101059|1 0 0 0|0.628319 1.0472 3.14159|-1
273||0.707107 0.353553 -0.612372 2.63418e-09|353.291 210.982 89.3506|0|-1|-1|0.101014|1 0 0 0|4.18879 1.5708 2.0944|-1
274||0.404508 -0.700629 0.509037 -0.293893|125.266 342.41 514.454|0|-1|-1|0.100997|1 0 0 0|1.25664 2.0944 0|-1
275||0.612372 0.353553 0.612372 -0.353553|25.5458 244.269 351.507|0|-1|-1|0.100997|1 0 0 0|2.61799 1.5708 4.71239|-1
276||0.482963 -0.12941 0.224144 -0.836516|93.4456 401.54 220.731|0|-1|-1|0.100996|1 0 0 0|2.0944 0.523599 0|-1
277||0.499315 0.72631 -0.471671 -0.026168|309.504 417.243 157.919|0|-1|-1|0.100973|1 0 0 0|3.76991 2.0944 2.61799|-1
278||0.352244 0.497261 -0.0522642 -0.791154|298.501 411.595 158.488|0|-1|-1|0.100958|1 0 0 0|4.39823 1.0472 4.18879|-1
279||0.707107 0.353553 -0.612372 3.72529e-09|353.291 210.982 84.3506|0|-1|-1|0.100885|1 0 0 0|4.18879 1.5708 2.0944|-1
280||1.20713e-08 0.612372 0.353553 -0.707107|325.42 378.178 440.649|0|-1|-1|0.100873|1 0 0 0|4.18879 1.5708 5.23599|-1
281||0.612372 -0.707107 9.85619e-09 0.353553|231.512 106.656 454.378|0|-1|-1|0.100871|1 0 0 0|5.75959 1.5708 5.75959|-1
282||0.482963 -0.12941 0.224144 -0.836516|88.4456 406.54 225.731|0|-1|-1|0.100868|1 0 0 0|2.0944 0.523599 0|-1
283||0.683013 -0.5 -0.5 -0.183013|127.919 -12.7947 214.524|0|-1|-1|0.100842|1 0 0 0|5.75959 1.5708 1.0472|-1
284||9.85619e-09 0.353553 -0.612372 -0.707107|425.022 214.719 164.629|0|-1|-1|0.100818|1 0 0 0|5.75959 1.5708 3.66519|-1
285||0.25 -0.183013 0.183013 -0.933013|154.744 415.781 139.58|0|-1|-1|0.100804|1 0 0 0|2.0944 0.523599 0.523599|-1
286||0.25 -0.433013 -0.75 -0.433013|84.6291 16.5694 179.138|0|-1|-1|0.100798|1 0 0 0|0 2.0944 2.0944|-1
287||0.0782172 -0.855363 0.135476 0.493844|359.877 323.166 385.143|0|-1|-1|0.100794|1 0 0 0|5.02655 2.0944 4.71239|-1
288||0.419335 0.864839 -0.0453243 -0.27232|136.856 394.129 185.982|0|-1|-1|0.100788|1 0 0 0|3.76991 2.0944 3.66519|-1
289||0.12941 -0.224144 -0.836516 -0.482963|200.476 7.20534 162.919|0|-1|-1|0.100777|1 0 0 0|0 2.0944 2.61799|-1
290||0.154508 0.267617 0.823639 0.475528|163.019 -16.7802 189.706|0|-1|-1|0.100772|1 0 0 0|0.628319 2.0944 3.14159|-1
291||0.707107 0.707107 -1.18538e-08 5.4305e-09|68.4933 361.66 102.327|0|-1|-1|0.100726|1 0 0 0|3.14159 1.5708 3.14159|-1
292||0.224144 0.836516 0.482963 -0.12941|35.6224 286.512 363.344|0|-1|-1|0.100715|1 0 0 0|3.14159 2.61799 4.18879|-1
293||1.17804e-08 0.5 -0.866025 1.05367e-08|409.378 190.476 341.66|0|-1|-1|0.100626|1 0 0 0|0 3.14159 4.18879|-1
294||0.224144 0.12941 -0.482963 0.836516|340.649 373.291 269.018|0|-1|-1|0.1006|1 0 0 0|3.14159 1.0472 0.523599|-1
295||0.183013 0.25 0.933013 0.183013|229.744 -20.7814 295.42|0|-1|-1|0.100591|1 0 0 0|1.0472 2.61799 3.66519|-1
296||1.05367e-08 0.5 -0.866025 1.17804e-08|414.378 195.476 341.66|0|-1|-1|0.10054|1 0 0 0|0 3.14159 4.18879|-1
297||0.183013 0.5 0.5 -0.683013|240.982 383.291 435.649|0|-1|-1|0.100511|1 0 0 0|3.66519 1.5708 5.23599|-1
298||0.5 -0.683013 0.183013 -0.5|-8.43056 295.862 345.371|0|-1|-1|0.100497|1 0 0 0|1.0472 1.5708 0.523599|-1
299||0.183013 0.25 -0.933013 -0.183013|412.574 106.197 275.917|0|-1|-1|0.100476|1 0 0 0|5.23599 2.61799 2.61799|-1
300||0.823639 -0.475528 0.154508 -0.267617|35.4617 128.121 335.294|0|-1|-1|0.100461|1 0 0 0|0.628319 1.0472 0|-1
301||0.25 -0.183013 -0.183013 0.933013|502.574 343.803 229.083|0|-1|-1|0.100457|1 0 0 0|4.18879 0.523599 5.75959|-1
302||0.75 -0.433013 -0.25 -0.433013|-44.3776 134.632 102.352|0|-1|-1|0.100433|1 0 0 0|0 1.0472 1.0472|-1
303||0.154508 0.267617 0.823639 0.475528|163.019 -16.7802 184.706|0|-1|-1|0.100398|1 0 0 0|0.628319 2.0944 3.14159|-1
304||0.482963 -0.12941 0.224144 -0.836516|88.4456 406.54 230.731|0|-1|-1|0.100371|1 0 0 0|2.0944 0.523599 0|-1
305||0.183013 -0.683013 -0.683013 -0.183013|42.3269 84.8571 254.852|0|-1|-1|0.100348|1 0 0 0|0 2.61799 1.5708|-1
306||0.482963 0.836516 0.224144 -0.12941|64.3506 388.291 215.982|0|-1|-1|0.100284|1 0 0 0|3.14159 2.0944 3.66519|-1
307||0.352244 0.497261 -0.0522642 -0.791154|298.501 411.595 163.488|0|-1|-1|0.100279|1 0 0 0|4.39823 1.0472 4.18879|-1
308||0.25 -0.683013 -0.683013 0.0669873|108.45 90.317 373.291|0|-1|-1|0.100264|1 0 0 0|5.23599 2.61799 0.523599|-1
309||0.847101 -0.334565 -0.371572 -0.180057|145.597 7.67868 152.352|0|-1|-1|0.100215|1 0 0 0|5.65487 1.0472 1.0472|-1
310||0.836516 -0.224144 -0.12941 0.482963|361.554 43.46 175.731|0|-1|-1|0.100199|1 0 0 0|5.23599 0.523599 0|-1
311||0.103956 -0.643582 0.579484 0.489074|505.332 210.878 287.648|0|-1|-1|0.100136|1 0 0 0|5.65487 2.0944 4.18879|-1
312||0.419335 -0.864839 0.0453243 -0.27232|15.3613 248.143 403.178|0|-1|-1|0.100132|1 0 0 0|0.628319 2.0944 0.523599|-1
313||0.419335 0.864839 -0.0453243 -0.27232|181.856 469.129 215.982|0|-1|-1|0.100117|1 0 0 0|3.76991 2.0944 3.66519|-1
314||0.545007 0.46679 0.179184 0.673028|228.94 238.005 -56.2413|0|-1|-1|0.100012|1 0 0 0|1.88496 1.0472 2.61799|-1
315||0.75 -0.433013 0.25 0.433013|320.371 41.5694 305.862|0|-1|-1|0.0999621|1 0 0 0|0 1.0472 5.23599|-1
316||0.612372 -0.707107 2.63418e-09 -0.353553|34.9778 164.719 310.371|0|-1|-1|0.0999426|1 0 0 0|0.523599 1.5708 0.523599|-1
317||0.499315 0.72631 -0.471671 -0.026168|304.504 417.243 157.919|0|-1|-1|0.0998634|1 0 0 0|3.76991 2.0944 2.61799|-1
318||0.183013 0.683013 0.183013 -0.683013|284.269 454.454 361.507|0|-1|-1|0.0998501|1 0 0 0|4.18879 1.5708 4.71239|-1
319||0.545007 0.46679 -0.179184 -0.673028|253.955 377.429 56.8216|0|-1|-1|0.0998155|1 0 0 0|4.39823 1.0472 3.66519|-1
320||0.183013 0.683013 0.183013 -0.683013|284.269 454.454 356.507|0|-1|-1|0.099806|1 0 0 0|4.18879 1.5708 4.71239|-1
321||0.026168 -0.471671 -0.72631 0.499315|221.991 243.743 436.241|0|-1|-1|0.0997617|1 0 0 0|3.76991 2.0944 5.75959|-1
322||0.683013 -0.5 0.5 0.183013|249.018 86.7087 405.649|0|-1|-1|0.0997596|1 0 0 0|0.523599 1.5708 5.23599|-1
323||0.224144 0.836516 -0.482963 0.12941|315.371 415.022 265.281|0|-1|-1|0.0997326|1 0 0 0|3.14159 2.61799 2.0944|-1
324||0.612372 0.353553 0.612372 -0.353553|25.5458 234.269 356.507|0|-1|-1|0.0997274|1 0 0 0|2.61799 1.5708 4.71239|-1
325||0.353553 0.353553 0.612372 0.612372|135.148 49.8571 92.3269|0|-1|-1|0.0997016|1 0 0 0|1.0472 1.5708 3.14159|-1
326||0.965926 -0 -5.26836e-09 -0.258819|59.3506 124.629 103.34|0|-1|-1|0.0996672|1 0 0 0|0 0 0.523599|-1
327||0.12941 -0.482963 0.836516 0.224144|459.378 198.488 328.344|0|-1|-1|0.0996152|1 0 0 0|0 2.61799 4.18879|-1
328||0.026168 -0.471671 -0.72631 0.499315|221.991 243.743 426.241|0|-1|-1|0.0995827|1 0 0 0|3.76991 2.0944 5.75959|-1
329||0.612372 -0.707107 4.9281e-09 0.353553|226.512 101.656 449.378|0|-1|-1|0.0995685|1 0 0 0|5.75959 1.5708 5.75959|-1
330||0.183013 -0.683013 0.683013 0.183013|417.673 295.983 383.859|0|-1|-1|0.0995551|1 0 0 0|0 2.61799 4.71239|-1
331||0.861281 0.203368 -0.456773 -0.0905243|236.564 144.425 44.9778|0|-1|-1|0.0995416|1 0 0 0|4.39823 1.0472 2.0944|-1
332||0.0905243 -0.456773 -0.203368 0.861281|416.198 324.706 320.862|0|-1|-1|0.0995091|1 0 0 0|4.39823 1.0472 5.23599|-1
333||0.808504 -0.31466 0.388573 -0.310356|32.1876 163.067 367.081|0|-1|-1|0.099446|1 0 0 0|1.25664 1.0472 5.75959|-1
334||0.965926 0 5.26836e-09 -0.258819|64.3506 129.629 108.34|0|-1|-1|0.0994248|1 0 0 0|0 0 0.523599|-1
335||0.0905243 0.456773 0.203368 0.861281|183.436 350.575 -40.0222|0|-1|-1|0.0994248|1 0 0 0|1.25664 1.0472 2.0944|-1
336||0.183013 -0.5 -0.5 -0.683013|101.822 89.5796 14.3506|0|-1|-1|0.0994063|1 0 0 0|0.523599 1.5708 2.0944|-1
337||0.612372 0.353553 -0.612372 -0.353553|316.66 245.476 55.6224|0|-1|-1|0.0994028|1 0 0 0|4.71239 1.5708 2.61799|-1
338||0.612372 0.353553 0.612372 -0.353553|5.54576 279.269 326.507|0|-1|-1|0.0993963|1 0 0 0|2.61799 1.5708 4.71239|-1
339||9.12506e-09 9.12506e-09 0.5 -0.866025|311.507 434.442 375.294|0|-1|-1|0.0993944|1 0 0 0|3.14159 1.0472 0|-1
340||0.293893 -0.509037 -0.700629 0.404508|254.734 142.59 399.454|0|-1|-1|0.099317|1 0 0 0|4.39823 2.0944 0|-1
341||7.45058e-09 -0.612372 -0.353553 -0.707107|91.7087 249.018 39.3506|0|-1|-1|0.0993078|1 0 0 0|1.0472 1.5708 2.0944|-1
342||0.683013 -0.25 0.0669873 -0.683013|-3.40578 355.103 144.58|0|-1|-1|0.0992978|1 0 0 0|1.0472 0.523599 0.523599|-1
343||0.258819 0.965926 1.17804e-08 -5.26836e-09|63.4932 389.454 209.269|0|-1|-1|0.0992892|1 0 0 0|3.14159 2.61799 3.14159|-1
344||0.5 0.5 0.5 0.5|48.34 103.493 102.327|0|-1|-1|0.0992568|1 0 0 0|1.5708 1.5708 3.14159|-1
345||0.965926 -1.05367e-08 -9.12506e-09 -0.258819|64.3506 129.629 113.34|0|-1|-1|0.0992382|1 0 0 0|0 0 0.523599|-1
346||0.700629 -0.404508 0.293893 -0.509037|8.42153 219.824 300.294|0|-1|-1|0.0992242|1 0 0 0|1.25664 1.0472 0|-1
347||0.183013 -0.5 0.5 -0.683013|169.719 465.022 380.371|0|-1|-1|0.0992145|1 0 0 0|2.0944 1.5708 0.523599|-1
348||0.224144 -1.05367e-08 -0.965926 -0.12941|425.605 22.6405 245.281|0|-1|-1|0.0992091|1 0 0 0|5.23599 2.61799 2.0944|-1
349||0.5 0.183013 0.683013 -0.5|76.8216 315.42 420.649|0|-1|-1|0.0992055|1 0 0 0|2.61799 1.5708 5.23599|-1
350||0.183013 0.933013 0.25 0.183013|37.4257 338.803 235.917|0|-1|-1|0.099193|1 0 0 0|2.0944 2.61799 2.61799|-1
351||0.12941 -0.224144 -0.836516 -0.482963|205.476 2.20534 162.919|0|-1|-1|0.0991801|1 0 0 0|0 2.0944 2.61799|-1
352||0.224144 0.12941 -0.482963 0.836516|425.649 418.291 224.018|0|-1|-1|0.0991788|1 0 0 0|3.14159 1.0472 0.523599|-1
353||0.393167 0.445503 0.226995 -0.771634|180.549 436.158 285.983|0|-1|-1|0.0991289|1 0 0 0|3.76991 1.0472 4.71239|-1
354||0.183013 0.5 0.5 -0.683013|240.982 393.291 440.649|0|-1|-1|0.0991218|1 0 0 0|3.66519 1.5708 5.23599|-1
355||0.226995 0.771634 0.393167 -0.445503|135.599 369.879 400.143|0|-1|-1|0.0990798|1 0 0 0|3.76991 2.0944 4.71239|-1
356||0.183013 -0.933013 0.25 -0.183013|173.401 356.201 373.291|0|-1|-1|0.0990463|1 0 0 0|1.0472 2.61799 0.523599|-1
357||0.183013 0.5 0.5 -0.683013|245.982 383.291 435.649|0|-1|-1|0.0990462|1 0 0 0|3.66519 1.5708 5.23599|-1
358||0.404508 0.700629 0.509037 0.293893|33.4215 170.176 144.706|0|-1|-1|0.0990432|1 0 0 0|1.88496 2.0944 3.14159|-1
359||0.612372 -0.353553 -0.612372 0.353553|361.66 44.3506 310.371|0|-1|-1|0.0989793|1 0 0 0|4.71239 1.5708 0.523599|-1
360||0.612372 -0.707107 7.45058e-09 0.353553|266.512 121.656 394.378|0|-1|-1|0.0989754|1 0 0 0|5.75959 1.5708 5.75959|-1
361||0.12941 -0.224144 0.836516 0.482963|400.649 26.7087 225.982|0|-1|-1|0.0989567|1 0 0 0|0 2.0944 3.66519|-1
362||0.0905243 -0.456773 -0.203368 0.861281|421.198 324.706 320.862|0|-1|-1|0.0989432|1 0 0 0|4.39823 1.0472 5.23599|-1
363||0.482963 0.836516 0.224144 -0.12941|59.3506 388.291 210.982|0|-1|-1|0.0988727|1 0 0 0|3.14159 2.0944 3.66519|-1
364||0.489074 -0.579484 -0.643582 -0.103956|146.163 -11.8645 286.512|0|-1|-1|0.0988421|1 0 0 0|5.65487 2.0944 1.0472|-1
365||0.180057 -0.371572 0.334565 0.847101|465.898 221.335 193.488|0|-1|-1|0.0987825|1 0 0 0|5.65487 1.0472 4.18879|-1
366||0.0669873 -0.25 0.933013 0.25|370.649 46.8216 240.42|0|-1|-1|0.0987772|1 0 0 0|0 2.61799 3.66519|-1
367||0.673028 0.179184 -0.46679 -0.545007|266.06 231.995 -26.2413|0|-1|-1|0.0987625|1 0 0 0|5.02655 1.0472 2.61799|-1
368||0.771634 0.226995 0.445503 -0.393167|-0.895365 246.107 270.983|0|-1|-1|0.098759|1 0 0 0|2.51327 1.0472 4.71239|-1
369||0.419335 -0.864839 0.0453243 -0.27232|10.3613 253.143 403.178|0|-1|-1|0.0987507|1 0 0 0|0.628319 2.0944 0.523599|-1
