solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
182||0.612372 -0.612372 -0.353553 0.353553|333.501 -9.60225 431.633|0|-1|-1|0.108785|1 0 0 0|5.23599 1.5708 0|-1
183||0.612372 -0.612372 0.353553 -0.353553|19.8328 286.393 421.633|0|-1|-1|0.108782|1 0 0 0|1.0472 1.5708 0|-1
184||0.0522642 -0.791154 0.352244 -0.497261|163.426 520.203 277.497|0|-1|-1|0.108765|1 0 0 0|1.88496 2.0944 1.0472|-1
185||1.17804e-08 0.258819 0.965926 1.05367e-08|308.431 -27.6176 420.71|0|-1|-1|0.108759|1 0 0 0|0 3.14159 2.61799|-1
186||0.482963 0.258819 -5.26836e-09 0.836516|360.857 203.208 -109.366|0|-1|-1|0.108684|1 0 0 0|2.0944 0.523599 2.0944|-1
187||0.482963 -0.12941 0.224144 -0.836516|125.566 503.442 175.232|0|-1|-1|0.108683|1 0 0 0|2.0944 0.523599 0|-1
188||1 7.45058e-09 7.45058e-09 -7.45058e-09|5.83384 -6.63314 -5.70973|0|-1|-1|0.108595|1 0 0 0|0 0 0|-1
189||0.419335 0.864839 -0.0453243 -0.27232|137.859 478.061 205.004|0|-1|-1|0.108557|1 0 0 0|3.76991 2.0944 3.66519|-1
190||0.707107 0.707107 8.93293e-09 5.58794e-09|15.8338 410.71 83.3669|0|-1|-1|0.108519|1 0 0 0|3.14159 1.5708 3.14159|-1
191||0.482963 -0.12941 0.224144 -0.836516|45.5661 508.442 225.232|0|-1|-1|0.108438|1 0 0 0|2.0944 0.523599 0|-1
192||0.0782172 0.855363 -0.135476 0.493844|84.7904 481.63 178.607|0|-1|-1|0.108414|1 0 0 0|1.88496 2.0944 1.5708|-1
193||0.46679 0.545007 -0.673028 -0.179184|514.613 369.593 112.006|0|-1|-1|0.108348|1 0 0 0|4.39823 2.0944 2.61799|-1
194||7.45058e-09 -7.45058e-09 0.866025 0.5|419.166 -18.9007 124.82|0|-1|-1|0.108342|1 0 0 0|3.14159 2.0944 0|-1
195||6.1777e-09 -1.35603e-08 0.707107 0.707107|424.166 59.2903 18.3669|0|-1|-1|0.108195|1 0 0 0|3.14159 1.5708 0|-1
196||0.612372 -0.612372 -0.353553 0.353553|263.501 -9.60225 471.633|0|-1|-1|0.108182|1 0 0 0|5.23599 1.5708 0|-1
197||0.352244 0.497261 0.0522642 0.791154|194.343 324.905 -137.497|0|-1|-1|0.108181|1 0 0 0|1.88496 1.0472 2.0944|-1
198||0.371572 0.180057 0.847101 -0.334565|170.187 152.193 512.497|0|-1|-1|0.108175|1 0 0 0|2.51327 2.0944 5.23599|-1
199||0.179184 0.673028 0.545007 0.46679|-84.6129 55.4071 57.0063|0|-1|-1|0.108145|1 0 0 0|1.25664 2.0944 2.61799|-1
200||0.334565 0.847101 -0.180057 0.371572|153.382 492.525 115.713|0|-1|-1|0.108108|1 0 0 0|2.51327 2.0944 2.0944|-1
201||0.27232 0.0453243 0.864839 0.419335|342.141 -83.0611 255.004|0|-1|-1|0.108077|1 0 0 0|0.628319 2.0944 3.66519|-1
202||0.836516 -0.224144 0.12941 0.482963|330.951 -82.4967 205.698|0|-1|-1|0.107961|1 0 0 0|0 0.523599 5.23599|-1
203||0.836516 1.05367e-08 -0.258819 -0.482963|34.1434 191.792 -114.366|0|-1|-1|0.107898|1 0 0 0|5.23599 0.523599 2.0944|-1
204||0.25 -0.683013 -0.683013 0.0669873|140.797 -59.6437 401.06|0|-1|-1|0.107877|1 0 0 0|5.23599 2.61799 0.523599|-1
205||0.836516 1.05367e-08 0.258819 0.482963|259.694 -68.7047 93.6312|0|-1|-1|0.107867|1 0 0 0|1.0472 0.523599 4.18879|-1
206||0.0522642 -0.791154 0.352244 -0.497261|158.426 525.203 277.497|0|-1|-1|0.107817|1 0 0 0|1.88496 2.0944 1.0472|-1
207||0.612372 -0.612372 -0.353553 0.353553|263.501 -9.60225 466.633|0|-1|-1|0.107765|1 0 0 0|5.23599 1.5708 0|-1
208||0.700629 -0.404508 -0.293893 0.509037|376.759 -9.75168 350.18|0|-1|-1|0.107764|1 0 0 0|5.02655 1.0472 0|-1
209||0.855363 -0.0782172 0.493844 0.135476|9.79036 -86.6305 261.393|0|-1|-1|0.107746|1 0 0 0|1.25664 1.0472 4.71239|-1
210||0.334565 0.847101 -0.180057 0.371572|88.3819 507.525 155.713|0|-1|-1|0.107729|1 0 0 0|2.51327 2.0944 2.0944|-1
211||0.836516 -0.482963 -0.12941 -0.224144|-72.564 -11.0599 159.996|0|-1|-1|0.107729|1 0 0 0|0 1.0472 0.523599|-1
212||0.965926 0.258819 5.26836e-09 1.39388e-08|5.83384 134.82 -88.9007|0|-1|-1|0.107725|1 0 0 0|3.14159 0.523599 3.14159|-1
213||0.612372 -0.612372 -0.353553 0.353553|338.501 -14.6022 436.633|0|-1|-1|0.107673|1 0 0 0|5.23599 1.5708 0|-1
214||0.445503 -0.393167 -0.771634 -0.226995|244.989 -93.8084 178.607|0|-1|-1|0.107666|1 0 0 0|5.65487 2.0944 1.5708|-1
215||0.183013 0.683013 -0.183013 -0.683013|355.71 442.618 233.431|0|-1|-1|0.107632|1 0 0 0|4.71239 1.5708 4.18879|-1
216||0.0905243 0.456773 0.203368 0.861281|199.677 293.34 -62.4967|0|-1|-1|0.107631|1 0 0 0|1.25664 1.0472 2.0944|-1
217||0.836516 0.224144 0.12941 0.482963|165.1 0.662808 -83.9007|0|-1|-1|0.107499|1 0 0 0|2.0944 0.523599 3.14159|-1
218||0.5 -0.183013 -0.683013 -0.5|220.004 48.9401 -67.564|0|-1|-1|0.107445|1 0 0 0|5.75959 1.5708 2.0944|-1
219||7.45058e-09 0.5 0.866025 5.26836e-09|174.049 -22.564 415.71|0|-1|-1|0.107403|1 0 0 0|0 3.14159 2.0944|-1
220||0.226995 -0.771634 -0.393167 -0.445503|-65.2834 161.165 153.607|0|-1|-1|0.107374|1 0 0 0|0.628319 2.0944 1.5708|-1
221||0.371572 -0.180057 0.847101 0.334565|381.237 -32.5892 370.712|0|-1|-1|0.107366|1 0 0 0|0.628319 2.0944 4.18879|-1
222||0.183013 0.183013 -0.683013 0.683013|507.564 410.71 310.951|0|-1|-1|0.10736|1 0 0 0|3.14159 1.5708 0.523599|-1
223||0.545007 -0.46679 -0.179184 0.673028|444.613 90.4071 407.994|0|-1|-1|0.107332|1 0 0 0|5.02655 1.0472 5.75959|-1
224||0.0522642 0.791154 0.352244 0.497261|-122.904 189.521 50.713|0|-1|-1|0.107322|1 0 0 0|1.25664 2.0944 2.0944|-1
225||0.965926 0.258819 1.05367e-08 1.49012e-08|5.83384 129.82 -83.9007|0|-1|-1|0.107263|1 0 0 0|3.14159 0.523599 3.14159|-1
226||0.25 -0.25 -0.0669873 -0.933013|145.766 426.231 -75.1672|0|-1|-1|0.107231|1 0 0 0|1.0472 0.523599 1.5708|-1
227||0.258819 1.05367e-08 1.58051e-08 0.965926|477.564 345.951 19.2903|0|-1|-1|0.107217|1 0 0 0|0 0 3.66519|-1
228||0.224144 0.836516 -0.482963 0.12941|300.951 477.497 214.302|0|-1|-1|0.1072|1 0 0 0|3.14159 2.61799 2.0944|-1
229||0.371572 -0.180057 0.847101 0.334565|381.237 -32.5892 375.712|0|-1|-1|0.107152|1 0 0 0|0.628319 2.0944 4.18879|-1
230||0.683013 -0.25 -0.0669873 0.683013|498.04 19.0409 205.725|0|-1|-1|0.107092|1 0 0 0|5.23599 0.523599 5.75959|-1
231||5.26836e-09 -0.224144 -0.12941 -0.965926|347.405 324.995 -74.3661|0|-1|-1|0.10707|1 0 0 0|1.0472 0.523599 2.0944|-1
232||0.026168 -0.471671 0.72631 -0.499315|379.131 406.502 368.206|0|-1|-1|0.107058|1 0 0 0|2.51327 2.0944 0.523599|-1
233||0.353553 -0.707107 -8.33e-09 -0.612372|-114.393 347.994 126.569|0|-1|-1|0.107019|1 0 0 0|1.0472 1.5708 1.0472|-1
234||0.5 0.5 0.5 -0.5|3.36685 340.71 369.166|0|-1|-1|0.106998|1 0 0 0|3.14159 1.5708 4.71239|-1
235||0.579484 -0.489074 -0.103956 -0.643582|-117.732 264.075 44.2878|0|-1|-1|0.106997|1 0 0 0|0.628319 1.0472 1.0472|-1
236||0.404508 0.700629 -0.509037 -0.293893|366.759 429.752 94.8204|0|-1|-1|0.106966|1 0 0 0|4.39823 2.0944 3.14159|-1
237||0.27232 -0.0453243 0.864839 -0.419335|285.905 225.053 526.203|0|-1|-1|0.106937|1 0 0 0|2.51327 2.0944 5.75959|-1
238||0.75 -0.433013 0.25 0.433013|345.951 -59.3661 364.287|0|-1|-1|0.106908|1 0 0 0|0 1.0472 5.23599|-1
239||0.471671 0.026168 0.499315 0.72631|354.131 8.49756 51.794|0|-1|-1|0.106907|1 0 0 0|0.628319 1.0472 3.66519|-1
240||0.823639 0.475528 0.154508 0.267617|-1.14804 150.944 -83.3894|0|-1|-1|0.106825|1 0 0 0|2.51327 1.0472 3.14159|-1
241||1.05367e-08 -1.49012e-08 0.5 0.866025|424.166 170.232 -43.3894|0|-1|-1|0.106813|1 0 0 0|3.14159 1.0472 0|-1
242||0.179184 0.673028 0.545007 0.46679|-89.6129 55.4071 57.0063|0|-1|-1|0.106802|1 0 0 0|1.25664 2.0944 2.61799|-1
243||0.509037 -0.293893 0.404508 -0.700629|-1.75874 474.752 360.18|0|-1|-1|0.106788|1 0 0 0|1.88496 1.0472 0|-1
244||0.683013 -0.25 0.0669873 -0.683013|-3.53761 350.539 122.392|0|-1|-1|0.106785|1 0 0 0|1.0472 0.523599 0.523599|-1
245||0.836516 -0.482963 0.12941 0.224144|196.569 -54.3929 357.994|0|-1|-1|0.106761|1 0 0 0|0 1.0472 5.75959|-1
246||1.17804e-08 -0.224144 -0.12941 -0.965926|337.405 319.995 -69.3661|0|-1|-1|0.106755|1 0 0 0|1.0472 0.523599 2.0944|-1
247||0.25 -0.25 -0.0669873 -0.933013|145.766 431.231 -75.1672|0|-1|-1|0.106744|1 0 0 0|1.0472 0.523599 1.5708|-1
248||0.180057 0.371572 0.334565 -0.847101|326.618 452.525 354.287|0|-1|-1|0.106666|1 0 0 0|3.76991 1.0472 5.23599|-1
249||4.9281e-09 1.40627e-08 -0.707107 0.707107|419.166 415.71 426.633|0|-1|-1|0.10665|1 0 0 0|3.14159 1.5708 0|-1
250||0.183013 -0.183013 0.683013 0.683013|432.564 49.2903 194.049|0|-1|-1|0.106625|1 0 0 0|0 1.5708 3.66519|-1
251||1.05367e-08 1.05367e-08 0.5 -0.866025|399.166 503.901 295.18|0|-1|-1|0.106572|1 0 0 0|0 1.0472 3.14159|-1
252||0.683013 -0.183013 0.183013 0.683013|456.633 -19.6022 166.499|0|-1|-1|0.106489|1 0 0 0|0 0.523599 4.71239|-1
253||0.847101 -0.334565 -0.371572 -0.180057|123.763 -87.5892 84.2878|0|-1|-1|0.106485|1 0 0 0|5.65487 1.0472 1.0472|-1
254||0.683013 -0.0669873 0.25 -0.683013|21.9601 425.959 205.725|0|-1|-1|0.106469|1 0 0 0|2.0944 0.523599 5.75959|-1
255||0.836516 5.26836e-09 -0.258819 -0.482963|34.1434 201.792 -109.366|0|-1|-1|0.106462|1 0 0 0|5.23599 0.523599 2.0944|-1
256||0.371572 -0.180057 0.847101 0.334565|381.237 -27.5892 375.712|0|-1|-1|0.106452|1 0 0 0|0.628319 2.0944 4.18879|-1
257||0.12941 0.965926 -1.17804e-08 -0.224144|143.91 494.597 397.3|0|-1|-1|0.106359|1 0 0 0|4.18879 2.61799 4.18879|-1
258||0.612372 -0.353553 -0.612372 -0.353553|134.82 -93.9007 25.8338|0|-1|-1|0.10626|1 0 0 0|5.75959 1.5708 1.5708|-1
259||0.683013 -0.183013 0.183013 0.683013|451.633 -19.6022 166.499|0|-1|-1|0.106253|1 0 0 0|0 0.523599 4.71239|-1
260||0.5 0.683013 -0.183013 -0.5|294.302 527.497 154.049|0|-1|-1|0.106245|1 0 0 0|4.18879 1.5708 3.66519|-1
261||0.353553 -0.612372 0.353553 0.612372|463.389 185.232 344.166|0|-1|-1|0.106215|1 0 0 0|5.75959 1.5708 4.71239|-1
262||0.0905243 0.456773 0.203368 0.861281|199.677 298.34 -62.4967|0|-1|-1|0.106186|1 0 0 0|1.25664 1.0472 2.0944|-1
263||0.404508 -0.700629 -0.509037 0.293893|182.617 48.3289 438.389|0|-1|-1|0.106163|1 0 0 0|5.02655 2.0944 0|-1
264||0.371572 0.180057 0.847101 -0.334565|175.187 152.193 512.497|0|-1|-1|0.106146|1 0 0 0|2.51327 2.0944 5.23599|-1
265||0.683013 0.683013 -0.183013 -0.183013|143.607 490.167 -21.6331|0|-1|-1|0.10614|1 0 0 0|3.66519 1.5708 3.14159|-1
266||1.05367e-08 -0.224144 -0.12941 -0.965926|347.405 324.995 -69.3661|0|-1|-1|0.106125|1 0 0 0|1.0472 0.523599 2.0944|-1
267||0.5 -0.183013 -0.683013 -0.5|220.004 43.9401 -67.564|0|-1|-1|0.1061|1 0 0 0|5.75959 1.5708 2.0944|-1
268||0.836516 -0.482963 0.12941 0.224144|201.569 -59.3929 357.994|0|-1|-1|0.106078|1 0 0 0|0 1.0472 5.75959|-1
269||0.579484 -0.489074 -0.103956 -0.643582|-117.732 259.075 39.2878|0|-1|-1|0.106075|1 0 0 0|0.628319 1.0472 1.0472|-1
270||0.643582 -0.103956 0.489074 0.579484|366.301 -68.7931 187.503|0|-1|-1|0.106005|1 0 0 0|0.628319 1.0472 4.18879|-1
271||5.26836e-09 1.39388e-08 -0.965926 -0.258819|434.166 -28.3894 299.768|0|-1|-1|0.105971|1 0 0 0|0 2.61799 3.14159|-1
272||0.183013 0.683013 0.183013 0.683013|-5.70973 285.951 -72.564|0|-1|-1|0.105946|1 0 0 0|1.5708 1.5708 2.0944|-1
273||0.72631 0.499315 -0.026168 -0.471671|130.869 461.502 71.794|0|-1|-1|0.105939|1 0 0 0|3.76991 1.0472 3.66519|-1
274||0.808504 -0.31466 -0.388573 0.310356|372.523 -71.4386 219.996|0|-1|-1|0.105931|1 0 0 0|5.02655 1.0472 0.523599|-1
275||0.612372 -0.612372 -0.353553 0.353553|338.501 -14.6022 431.633|0|-1|-1|0.105924|1 0 0 0|5.23599 1.5708 0|-1
276||0.310356 0.388573 0.31466 0.808504|217.529 207.333 -111.203|0|-1|-1|0.105823|1 0 0 0|1.25664 1.0472 2.61799|-1
277||0.836516 -0.482963 0.12941 0.224144|196.569 -49.3929 357.994|0|-1|-1|0.105799|1 0 0 0|0 1.0472 5.75959|-1
278||0.683013 0.683013 -0.183013 -0.183013|148.607 490.167 -26.6331|0|-1|-1|0.105789|1 0 0 0|3.66519 1.5708 3.14159|-1
279||0.489074 -0.579484 -0.643582 -0.103956|88.6989 -53.7931 237.497|0|-1|-1|0.105779|1 0 0 0|5.65487 2.0944 1.0472|-1
280||0.847101 0.334565 0.371572 -0.180057|-82.6681 187.129 202.503|0|-1|-1|0.105767|1 0 0 0|2.51327 1.0472 4.18879|-1
281||0.258819 0.965926 -0 1.05367e-08|55.8338 508.389 274.768|0|-1|-1|0.105694|1 0 0 0|3.14159 2.61799 3.14159|-1
282||0.700629 -0.404508 -0.293893 0.509037|381.759 -9.75168 355.18|0|-1|-1|0.105679|1 0 0 0|5.02655 1.0472 0|-1
283||0.183013 -0.183013 0.683013 0.683013|432.564 44.2903 189.049|0|-1|-1|0.105663|1 0 0 0|0 1.5708 3.66519|-1
284||0.683013 -0.683013 -0.183013 -0.183013|-72.564 4.29027 270.951|0|-1|-1|0.105626|1 0 0 0|0 1.5708 0.523599|-1
285||0.579484 -0.489074 -0.103956 -0.643582|-117.732 264.075 39.2878|0|-1|-1|0.105617|1 0 0 0|0.628319 1.0472 1.0472|-1
286||0.27232 0.0453243 0.864839 0.419335|342.141 -88.0611 255.004|0|-1|-1|0.105609|1 0 0 0|0.628319 2.0944 3.66519|-1
287||0.5 -0.183013 -0.683013 -0.5|220.004 48.9401 -62.564|0|-1|-1|0.105596|1 0 0 0|5.75959 1.5708 2.0944|-1
288||0.5 0.683013 -0.183013 -0.5|264.302 547.497 139.049|0|-1|-1|0.105574|1 0 0 0|4.18879 1.5708 3.66519|-1
289||0.545007 -0.46679 0.179184 -0.673028|-0.160747 393.722 209.996|0|-1|-1|0.105543|1 0 0 0|1.25664 1.0472 0.523599|-1
290||0 1.49012e-08 -0.965926 -0.258819|434.166 -33.3894 299.768|0|-1|-1|0.105489|1 0 0 0|0 2.61799 3.14159|-1
291||0.836516 -0.482963 0.12941 0.224144|206.569 -54.3929 357.994|0|-1|-1|0.10548|1 0 0 0|0 1.0472 5.75959|-1
292||1.97124e-08 7.45058e-09 0.5 -0.866025|404.166 508.901 295.18|0|-1|-1|0.105462|1 0 0 0|0 1.0472 3.14159|-1
293||0.5 0.5 0.5 -0.5|-11.6331 420.71 354.166|0|-1|-1|0.105445|1 0 0 0|3.14159 1.5708 4.71239|-1
294||0.25 -0.0669873 0.25 0.933013|472.564 244.996 -6.05986|0|-1|-1|0.105429|1 0 0 0|0 0.523599 3.66519|-1
295||0.482963 0.258819 -1.29048e-08 0.836516|355.857 208.208 -109.366|0|-1|-1|0.105425|1 0 0 0|2.0944 0.523599 2.0944|-1
296||0.5 0.5 -0.5 -0.5|440.71 394.166 33.3669|0|-1|-1|0.105394|1 0 0 0|4.71239 1.5708 3.14159|-1
297||0.404508 0.700629 -0.509037 -0.293893|366.759 434.752 99.8204|0|-1|-1|0.105344|1 0 0 0|4.39823 2.0944 3.14159|-1
298||0.334565 0.847101 -0.180057 0.371572|88.3819 502.525 155.713|0|-1|-1|0.105219|1 0 0 0|2.51327 2.0944 2.0944|-1
299||0.683013 0.5 -0.5 0.183013|418.206 342.608 -12.564|0|-1|-1|0.105205|1 0 0 0|3.66519 1.5708 2.0944|-1
300||0.183013 -0.25 -0.933013 0.183013|400.86 -27.14 411.06|0|-1|-1|0.105195|1 0 0 0|4.18879 2.61799 0.523599|-1
301||0.612372 -0.612372 -0.353553 0.353553|258.501 -9.60225 466.633|0|-1|-1|0.105182|1 0 0 0|5.23599 1.5708 0|-1
302||0.310356 -0.388573 0.31466 -0.808504|72.4774 526.439 264.996|0|-1|-1|0.105088|1 0 0 0|1.88496 1.0472 0.523599|-1
303||0.258819 7.45058e-09 7.45058e-09 0.965926|472.564 345.951 19.2903|0|-1|-1|0.105068|1 0 0 0|0 0 3.66519|-1
304||0.25 -0.25 -0.933013 -0.0669873|370.1 -65.3356 308.501|0|-1|-1|0.105047|1 0 0 0|5.23599 2.61799 1.5708|-1
305||0.0453243 0.27232 0.419335 0.864839|250.905 204.947 -106.203|0|-1|-1|0.105014|1 0 0 0|0.628319 1.0472 2.61799|-1
306||0.933013 -0.0669873 -0.25 -0.25|30.1009 57.6618 -70.1672|0|-1|-1|0.104937|1 0 0 0|5.23599 0.523599 1.5708|-1
307||0.224144 1.17804e-08 -0.965926 0.12941|425.424 54.5076 296.369|0|-1|-1|0.104933|1 0 0 0|4.18879 2.61799 1.0472|-1
308||0.836516 0.224144 -0.12941 0.482963|265.951 75.713 -114.366|0|-1|-1|0.104916|1 0 0 0|3.14159 0.523599 2.0944|-1
309||0.612372 0.353553 -0.353553 0.612372|411.633 253.501 5.39775|0|-1|-1|0.104831|1 0 0 0|3.14159 1.0472 1.5708|-1
310||0.5 -0.183013 -0.683013 -0.5|220.004 43.9401 -62.564|0|-1|-1|0.1048|1 0 0 0|5.75959 1.5708 2.0944|-1
311||0.433013 -0.25 0.433013 0.75|452.618 62.7004 122.503|0|-1|-1|0.104769|1 0 0 0|0 1.0472 4.18879|-1
312||0.0669873 -0.933013 0.25 0.25|314.234 376.231 450.167|0|-1|-1|0.104726|1 0 0 0|5.23599 2.61799 4.71239|-1
313||1.05367e-08 1.05367e-08 0.5 -0.866025|399.166 508.901 295.18|0|-1|-1|0.104656|1 0 0 0|0 1.0472 3.14159|-1
314||0 -0.258819 0.965926 9.12506e-09|507.564 149.049 420.71|0|-1|-1|0.10465|1 0 0 0|0 3.14159 2.61799|-1
315||0.183013 -0.5 -0.5 -0.683013|11.794 82.3915 -72.564|0|-1|-1|0.104611|1 0 0 0|0.523599 1.5708 2.0944|-1
316||0.183013 -0.933013 -0.25 0.183013|55.3635 213.639 529.393|0|-1|-1|0.104594|1 0 0 0|5.23599 2.61799 5.75959|-1
317||0.46679 0.545007 0.673028 0.179184|-95.1607 16.2781 220.004|0|-1|-1|0.104567|1 0 0 0|1.88496 2.0944 3.66519|-1
318||0.5 0.5 0.5 -0.5|-11.6331 420.71 359.166|0|-1|-1|0.104488|1 0 0 0|3.14159 1.5708 4.71239|-1
319||0.258819 0.965926 -0 -0|60.8338 508.389 274.768|0|-1|-1|0.104486|1 0 0 0|3.14159 2.61799 3.14159|-1
320||0.861281 -0.203368 -0.456773 0.0905243|308.136 -119.464 84.2878|0|-1|-1|0.10448|1 0 0 0|5.02655 1.0472 1.0472|-1
321||0.933013 -0.25 0.0669873 0.25|191.569 -76.2034 200.725|0|-1|-1|0.104463|1 0 0 0|0 0.523599 5.75959|-1
322||0.183013 -0.183013 -0.683013 0.683013|499.602 298.501 426.633|0|-1|-1|0.104453|1 0 0 0|3.66519 1.5708 0|-1
323||0.352244 -0.497261 0.0522642 -0.791154|-31.9873 439.819 44.2878|0|-1|-1|0.104443|1 0 0 0|1.25664 1.0472 1.0472|-1
324||0.808504 -0.31466 -0.388573 0.310356|377.523 -71.4386 219.996|0|-1|-1|0.104435|1 0 0 0|5.02655 1.0472 0.523599|-1
325||0.46679 -0.545007 -0.673028 0.179184|218.4 -44.1056 443.206|0|-1|-1|0.10437|1 0 0 0|5.02655 2.0944 0.523599|-1
326||0.707107 0.707107 4.56253e-09 4.56253e-09|15.8338 410.71 78.3669|0|-1|-1|0.104355|1 0 0 0|3.14159 1.5708 3.14159|-1
327||0.612372 0.612372 0.353553 -0.353553|7.38243 405.71 288.431|0|-1|-1|0.104346|1 0 0 0|3.14159 1.5708 4.18879|-1
328||0.471671 0.026168 0.499315 0.72631|339.131 8.49756 6.79396|0|-1|-1|0.104313|1 0 0 0|0.628319 1.0472 3.66519|-1
329||0.823639 0.475528 0.154508 0.267617|-1.14804 155.944 -83.3894|0|-1|-1|0.104285|1 0 0 0|2.51327 1.0472 3.14159|-1
330||0.482963 0.258819 -7.45058e-09 0.836516|420.857 188.208 -69.3661|0|-1|-1|0.104253|1 0 0 0|2.0944 0.523599 2.0944|-1
331||0.707107 -0.612372 -0.353553 2.63418e-09|55.713 -39.3661 285.951|0|-1|-1|0.104231|1 0 0 0|5.75959 1.5708 0.523599|-1
332||0.855363 -0.0782172 0.493844 0.135476|9.79036 -91.6305 261.393|0|-1|-1|0.104211|1 0 0 0|1.25664 1.0472 4.71239|-1
333||0.293893 0.509037 0.700629 0.404508|3.24126 -44.7517 159.82|0|-1|-1|0.104211|1 0 0 0|1.25664 2.0944 3.14159|-1
334||0.5 0.5 0.5 -0.5|-11.6331 415.71 354.166|0|-1|-1|0.10421|1 0 0 0|3.14159 1.5708 4.71239|-1
335||0.352244 0.497261 0.0522642 0.791154|189.343 324.905 -142.497|0|-1|-1|0.104149|1 0 0 0|1.88496 1.0472 2.0944|-1
336||7.45058e-09 -0.836516 0.482963 0.258819|389.028 394.6 427.3|0|-1|-1|0.104145|1 0 0 0|4.18879 2.61799 5.23599|-1
337||0.771634 -0.226995 -0.445503 -0.393167|66.1473 34.1176 -79.6022|0|-1|-1|0.104115|1 0 0 0|5.65487 1.0472 1.5708|-1
338||9.12506e-09 0.836516 -0.482963 -0.258819|379.028 384.6 427.3|0|-1|-1|0.104055|1 0 0 0|5.23599 2.61799 4.18879|-1
339||0.258819 -0.482963 0.836516 -1.49012e-08|420.857 166.792 489.366|0|-1|-1|0.104032|1 0 0 0|1.0472 2.61799 5.23599|-1
340||0.864839 -0.419335 -0.27232 0.0453243|102.859 -78.0611 244.996|0|-1|-1|0.104012|1 0 0 0|5.65487 1.0472 0.523599|-1
341||0.404508 0.700629 -0.509037 -0.293893|371.759 429.752 99.8204|0|-1|-1|0.104006|1 0 0 0|4.39823 2.0944 3.14159|-1
342||9.12506e-09 -5.26836e-09 0.5 0.866025|429.166 170.232 -48.3894|0|-1|-1|0.104003|1 0 0 0|3.14159 1.0472 0|-1
343||0.183013 0.683013 -0.183013 -0.683013|355.71 447.618 228.431|0|-1|-1|0.104|1 0 0 0|4.71239 1.5708 4.18879|-1
344||0.371572 -0.180057 0.847101 0.334565|376.237 -27.5892 370.712|0|-1|-1|0.103997|1 0 0 0|0.628319 2.0944 4.18879|-1
345||0.933013 -0.25 0.0669873 0.25|191.569 -76.2034 205.725|0|-1|-1|0.103997|1 0 0 0|0 0.523599 5.75959|-1
346||0.683013 -0.5 -0.5 0.183013|299.302 -82.4967 310.951|0|-1|-1|0.103989|1 0 0 0|5.23599 1.5708 0.523599|-1
347||0.293893 0.509037 0.700629 0.404508|3.24126 -49.7517 159.82|0|-1|-1|0.10398|1 0 0 0|1.25664 2.0944 3.14159|-1
348||0.700629 -0.404508 -0.293893 0.509037|381.759 -9.75168 350.18|0|-1|-1|0.103953|1 0 0 0|5.02655 1.0472 0|-1
349||0.489074 -0.579484 -0.643582 -0.103956|83.6989 -58.7931 237.497|0|-1|-1|0.103941|1 0 0 0|5.65487 2.0944 1.0472|-1
350||0.836516 1.17804e-08 -0.258819 -0.482963|34.1434 191.792 -109.366|0|-1|-1|0.103917|1 0 0 0|5.23599 0.523599 2.0944|-1
351||0.5 0.5 0.5 -0.5|-16.6331 415.71 359.166|0|-1|-1|0.103856|1 0 0 0|3.14159 1.5708 4.71239|-1
352||0.836516 -0.482963 0.12941 0.224144|136.569 -54.3929 412.994|0|-1|-1|0.103854|1 0 0 0|0 1.0472 5.75959|-1
353||0.419335 0.864839 -0.0453243 -0.27232|137.859 483.061 200.004|0|-1|-1|0.103854|1 0 0 0|3.76991 2.0944 3.66519|-1
354||0.471671 0.026168 0.499315 0.72631|334.131 8.49756 6.79396|0|-1|-1|0.103831|1 0 0 0|0.628319 1.0472 3.66519|-1
355||0.334565 -0.847101 -0.180057 -0.371572|-52.6681 212.871 257.497|0|-1|-1|0.10379|1 0 0 0|0.628319 2.0944 1.0472|-1
356||0.791154 0.0522642 0.497261 0.352244|158.426 -80.2029 172.503|0|-1|-1|0.103788|1 0 0 0|1.25664 1.0472 4.18879|-1
357||0.861281 -0.203368 -0.456773 0.0905243|268.136 -29.4644 64.2878|0|-1|-1|0.103768|1 0 0 0|5.02655 1.0472 1.0472|-1
358||5.26836e-09 1.39388e-08 -0.965926 -0.258819|434.166 -28.3894 304.768|0|-1|-1|0.103763|1 0 0 0|0 2.61799 3.14159|-1
359||0.353553 -0.353553 0.612372 0.612372|442.618 49.2903 338.431|0|-1|-1|0.10376|1 0 0 0|0 1.5708 4.18879|-1
360||0.179184 0.673028 0.545007 0.46679|-89.6129 55.4071 52.0063|0|-1|-1|0.10373|1 0 0 0|1.25664 2.0944 2.61799|-1
361||0.933013 -0.0669873 -0.25 -0.25|30.1009 67.6618 -75.1672|0|-1|-1|0.103716|1 0 0 0|5.23599 0.523599 1.5708|-1
362||0.482963 0.12941 0.224144 -0.836516|179.049 527.497 205.698|0|-1|-1|0.103654|1 0 0 0|3.14159 0.523599 5.23599|-1
363||0.612372 0.353553 -0.612372 0.353553|478.389 249.768 75.8338|0|-1|-1|0.10364|1 0 0 0|3.66519 1.5708 1.5708|-1
364||0.861281 -0.203368 -0.456773 0.0905243|273.136 -29.4644 69.2878|0|-1|-1|0.103623|1 0 0 0|5.02655 1.0472 1.0472|-1
